Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,3,15,6,1106,1115,1300,1315,XE,3097,N14116,174,180,158,-15,-9,PBI,IAH,956,6,10,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,1714,1720,1802,1818,YV,7205,N651ML,48,58,37,-16,-6,GRB,ORD,174,5,6,0,,0,NA,NA,NA,NA,NA
2008,6,25,3,1014,1015,1253,1300,WN,3588,N425LV,99,105,86,-7,-1,BNA,TPA,612,4,9,0,,0,NA,NA,NA,NA,NA
2008,5,30,5,1255,1235,1939,1945,WN,801,N432WN,224,250,203,-6,20,LAS,CLE,1825,5,16,0,,0,NA,NA,NA,NA,NA
2008,11,10,1,1039,1045,1237,1210,UA,282,N328UA,118,85,90,27,-6,BUR,SFO,326,6,22,0,,0,0,0,27,0,0
2008,6,17,2,1933,1910,2036,2015,WN,3851,N275WN,63,65,48,21,23,LAS,SAN,258,4,11,0,,0,0,0,0,0,21
2008,4,9,3,NA,1210,NA,1740,AA,1006,,NA,210,NA,NA,NA,OAK,DFW,1456,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,5,5,1,1705,1710,1952,1959,OO,3806,N435SW,107,109,89,-7,-5,PDX,SLC,630,8,10,0,,0,NA,NA,NA,NA,NA
2008,7,15,2,944,946,1102,1115,OO,6525,N724SK,78,89,56,-13,-2,OAK,LAX,337,12,10,0,,0,NA,NA,NA,NA,NA
2008,11,13,4,1115,1040,1503,1435,WN,1876,N475WN,168,175,158,28,35,PHX,STL,1262,3,7,0,,0,28,0,0,0,0
2008,1,4,5,1353,1355,1509,1550,OH,5550,N442CA,136,175,115,-41,-2,JFK,BNA,766,6,15,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1026,1035,1555,1604,NW,356,N359NW,209,209,179,-9,-9,SFO,MSP,1589,18,12,0,,0,NA,NA,NA,NA,NA
2008,9,15,1,1343,1345,1526,1540,9E,5737,87759E,103,115,88,-14,-2,MEM,AUS,559,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,757,800,1152,1205,AQ,486,N739AL,355,365,337,-13,-3,SAN,LIH,2677,5,13,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1910,1845,130,14,UA,168,N838UA,260,209,229,76,25,DEN,BWI,1491,4,27,0,,0,0,0,54,0,22
2008,7,25,5,1331,940,1538,1200,WN,179,N799SW,187,200,171,218,231,BWI,AUS,1342,6,10,0,,0,0,0,0,18,200
2008,11,4,2,1318,1315,1419,1415,WN,3936,N411WN,61,60,49,4,3,RDU,BWI,255,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,2023,2025,2153,2219,XE,2665,N15985,90,114,75,-26,-2,DTW,EWR,487,5,10,0,,0,NA,NA,NA,NA,NA
2008,4,19,6,1819,1830,1917,1940,AA,1609,N253AA,58,70,44,-23,-11,ORD,STL,258,3,11,0,,0,NA,NA,NA,NA,NA
2008,8,21,4,1255,1305,1436,1438,OH,5731,N941CA,101,93,85,-2,-10,RDU,ATL,356,6,10,0,,0,NA,NA,NA,NA,NA
2008,6,15,7,1713,1715,1828,1830,9E,4712,84759E,75,75,42,-2,-2,MSP,DSM,232,2,31,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,709,700,1228,1230,WN,84,N610WN,199,210,186,-2,9,OAK,AUS,1497,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1524,1525,1705,1659,OH,5043,N958CA,101,94,76,6,-1,CVG,CHS,497,10,15,0,,0,NA,NA,NA,NA,NA
2008,10,11,6,829,818,955,947,YV,7125,N75987,86,89,62,8,11,IAD,MYR,372,5,19,0,,0,NA,NA,NA,NA,NA
2008,6,11,3,936,940,1122,1137,EV,4890,N826AS,106,117,83,-15,-4,ATL,GRR,640,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,1006,959,1239,1237,OO,3987,N426SW,93,98,73,2,7,GEG,SLC,546,7,13,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1452,1455,1817,1810,AA,2024,N237AA,145,135,129,7,-3,BNA,LGA,764,7,9,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,1655,1655,1726,1712,OH,5553,N796CA,91,77,67,14,0,CVG,HSV,325,6,18,0,,0,NA,NA,NA,NA,NA
2008,8,12,2,1818,1805,1929,1930,WN,2961,N358SW,71,85,60,-1,13,MDW,MCI,405,4,7,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1855,1835,2018,2010,OH,5539,N804CA,83,95,56,8,20,BTV,JFK,267,14,13,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,2005,1935,2059,2028,XE,7707,N33182,114,113,85,31,30,SLC,ONT,558,4,25,0,,0,30,0,1,0,0
2008,9,24,3,2109,2100,2150,2217,US,2191,N710UW,41,77,35,-27,9,LGA,DCA,214,2,4,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1119,1120,1229,1220,WN,1838,N680AA,190,180,174,9,-1,AUS,LAS,1090,5,11,0,,0,NA,NA,NA,NA,NA
2008,8,15,5,1939,1831,2230,2132,DL,1405,N3737C,351,361,329,58,68,BDL,LAX,2527,7,15,0,,0,4,9,0,0,45
2008,10,19,7,2045,2045,2155,2234,B6,36,N624JB,70,109,47,-39,0,JFK,ROC,264,2,21,0,,0,NA,NA,NA,NA,NA
2008,5,11,7,1911,1915,2154,2208,CO,1593,N75851,163,173,132,-14,-4,MCO,EWR,938,13,18,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,806,810,952,1008,EV,4187,N930EV,46,58,28,-16,-4,MGM,ATL,147,10,8,0,,0,NA,NA,NA,NA,NA
2008,4,27,7,803,805,1118,1120,DL,1879,N991DL,195,195,172,-2,-2,BOS,TPA,1185,4,19,0,,0,NA,NA,NA,NA,NA
2008,12,4,4,1813,1815,2106,2142,UA,447,N818UA,353,387,314,-36,-2,PHL,SFO,2521,4,35,0,,0,NA,NA,NA,NA,NA
2008,9,23,2,1552,1550,1646,1655,WN,306,N919WN,54,65,43,-9,2,BUR,LAS,223,4,7,0,,0,NA,NA,NA,NA,NA
2008,10,8,3,1037,1040,1200,1207,OH,6418,N917CA,83,87,66,-7,-3,CVG,RDU,390,5,12,0,,0,NA,NA,NA,NA,NA
2008,12,22,1,2203,2150,2350,2340,UA,423,N386UA,167,170,147,10,13,DEN,SFO,967,5,15,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,1736,1655,2122,2035,AA,1046,N3BHAA,166,160,132,47,41,DFW,MIA,1121,5,29,0,,0,0,0,47,0,0
2008,9,4,4,1536,1540,1745,1758,US,1282,N423US,129,138,118,-13,-4,PBI,DCA,857,4,7,0,,0,NA,NA,NA,NA,NA
2008,6,21,6,1920,1920,2033,2055,YV,7156,N513MJ,73,95,63,-22,0,PVD,IAD,372,4,6,0,,0,NA,NA,NA,NA,NA
2008,11,7,5,1556,1555,1850,1925,AA,133,N320AA,354,390,311,-35,1,JFK,LAX,2475,9,34,0,,0,NA,NA,NA,NA,NA
2008,11,30,7,1143,925,1308,1055,WN,3544,N713SW,85,90,66,133,138,SAN,OAK,446,6,13,0,,0,7,0,0,0,126
2008,8,30,6,1234,1233,1755,1759,UA,316,N809UA,201,206,181,-4,1,DEN,IAD,1452,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,20,6,1128,1130,1210,1220,OO,3813,N442SW,102,110,85,-10,-2,SLC,ONT,558,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,918,920,1031,1035,WN,817,N291WN,73,75,59,-4,-2,SMF,ONT,389,4,10,0,,0,NA,NA,NA,NA,NA
2008,5,7,3,557,600,652,709,YV,7143,N75993,115,129,101,-17,-3,CAE,ORD,666,3,11,0,,0,NA,NA,NA,NA,NA
2008,8,7,4,1529,1532,1840,1826,NW,1107,N374NW,191,174,163,14,-3,RSW,DTW,1085,9,19,0,,0,NA,NA,NA,NA,NA
2008,8,26,2,1553,1515,1656,1636,B6,12,N516JB,63,81,43,20,38,JFK,SYR,209,2,18,0,,0,0,0,0,0,20
2008,9,14,7,NA,1520,NA,2002,B6,626,N187JB,NA,222,NA,NA,NA,HOU,JFK,1428,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,7,24,4,1126,1131,1406,1418,OO,4122,N443SW,100,107,85,-12,-5,TUS,SLC,601,4,11,0,,0,NA,NA,NA,NA,NA
2008,10,14,2,1827,1835,1937,1959,EV,5109,N877AS,70,84,54,-22,-8,ATL,ILM,377,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,15,1,721,725,735,754,EV,4819,N981EV,74,89,57,-19,-4,MCO,PNS,380,3,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1339,1320,1705,1635,XE,2030,N14991,146,135,122,30,19,IAH,CVG,871,5,19,0,,0,0,19,11,0,0
2008,2,25,1,1813,1644,1904,1731,OO,3770,N433SW,111,107,92,93,89,SLC,GEG,546,4,15,0,,0,0,0,0,0,93
2008,4,16,3,726,725,921,920,OO,2710,N403SW,55,55,32,1,1,MKE,FNT,211,5,18,0,,0,NA,NA,NA,NA,NA
2008,3,27,4,612,615,907,915,DL,1630,N621DL,115,120,88,-8,-3,SAN,SLC,626,7,20,0,,0,NA,NA,NA,NA,NA
2008,11,8,6,1755,1748,1810,1756,YV,2743,N97325,75,68,43,14,7,PHX,PSP,261,5,27,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1837,1750,1955,1915,WN,3848,N259WN,78,85,65,40,47,BNA,MDW,395,4,9,0,,0,0,40,0,0,0
2008,5,29,4,1823,1800,1947,1930,MQ,4783,N720AE,84,90,61,17,23,DCA,BOS,399,5,18,0,,0,0,0,0,0,17
2008,3,6,4,733,740,934,936,EV,4585,N844AS,121,116,83,-2,-7,CAE,LGA,617,28,10,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,938,945,1122,1135,US,486,N334AW,104,110,85,-13,-7,PHX,DEN,602,8,11,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1601,1602,2342,2359,US,683,N807AW,281,297,263,-17,-1,PHX,EWR,2133,8,10,0,,0,NA,NA,NA,NA,NA
2008,5,6,2,1143,1150,1419,1400,AA,1249,N510AA,216,190,169,19,-7,FLL,DFW,1119,32,15,0,,0,0,0,19,0,0
2008,7,20,7,1657,1411,1821,1537,FL,207,N979AT,84,86,73,164,166,CAK,LGA,396,4,7,0,,0,0,0,164,0,0
2008,2,28,4,1710,1710,1806,1810,WN,50,N617SW,56,60,44,-4,0,HRL,HOU,276,6,6,0,,0,NA,NA,NA,NA,NA
2008,5,1,4,2141,2100,2245,2205,MQ,3559,N521AE,64,65,43,40,41,DFW,XNA,281,3,18,0,,0,40,0,0,0,0
2008,1,5,6,652,700,NA,846,DL,1755,N6714Q,NA,106,NA,NA,-8,PHX,SLC,507,NA,16,0,,1,NA,NA,NA,NA,NA
2008,7,30,3,1952,1957,2148,2153,US,371,N672AW,116,116,92,-5,-5,PHX,SMF,647,5,19,0,,0,NA,NA,NA,NA,NA
2008,4,1,2,730,720,1031,1015,DL,654,N934DL,181,175,137,16,10,FLL,JFK,1069,13,31,0,,0,10,0,6,0,0
2008,1,31,4,1818,1555,1949,1730,MQ,3846,N689EC,91,95,71,139,143,JAN,DFW,408,10,10,0,,0,0,0,0,0,139
2008,10,15,3,2013,2005,2125,2114,US,1022,N954UW,72,69,42,11,8,CLT,RIC,256,5,25,0,,0,NA,NA,NA,NA,NA
2008,8,19,2,1615,1615,1743,1800,US,1776,N430US,88,105,72,-17,0,CLT,PHL,448,5,11,0,,0,NA,NA,NA,NA,NA
2008,5,10,6,2020,2025,2257,2305,OO,6356,N751SK,97,100,75,-8,-5,SFO,SLC,599,4,18,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,1129,1045,1546,1455,WN,893,N508SW,137,130,101,51,44,LAS,MAF,796,2,34,0,,0,9,0,7,0,35
2008,5,17,6,1124,1115,1334,1342,AS,252,N791AS,130,147,118,-8,9,PDX,LAX,834,5,7,0,,0,NA,NA,NA,NA,NA
2008,4,9,3,2108,2055,2140,2125,WN,68,N203WN,92,90,82,15,13,SAT,ELP,496,3,7,0,,0,0,0,2,0,13
2008,9,30,2,NA,640,NA,735,WN,1835,,NA,115,NA,NA,NA,DEN,PHX,602,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,29,2,1903,1849,2025,2010,F9,582,N921FR,82,81,49,15,14,SLC,DEN,391,7,26,0,,0,0,0,1,0,14
2008,8,18,1,1036,1040,1120,1121,EV,5024,N331CA,44,41,20,-1,-4,CVG,SDF,83,3,21,0,,0,NA,NA,NA,NA,NA
2008,4,9,3,1510,1515,1546,1605,9E,2963,88289E,36,50,18,-19,-5,FNT,DTW,56,9,9,0,,0,NA,NA,NA,NA,NA
2008,1,24,4,1735,1735,2021,2015,AA,2402,N568AA,166,160,131,6,0,AUS,ORD,978,26,9,0,,0,NA,NA,NA,NA,NA
2008,4,2,3,2030,2030,2120,2130,WN,57,N400WN,50,60,37,-10,0,DAL,HOU,239,6,7,0,,0,NA,NA,NA,NA,NA
2008,8,25,1,1209,1215,1732,1745,WN,703,N445WN,203,210,190,-13,-6,DEN,TPA,1506,4,9,0,,0,NA,NA,NA,NA,NA
2008,11,16,7,732,735,910,915,MQ,4473,N693MQ,158,160,144,-5,-3,JAX,ORD,865,2,12,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,945,947,1103,1056,FL,156,N286AT,78,69,46,7,-2,JAX,ATL,270,23,9,0,,0,NA,NA,NA,NA,NA
2008,9,15,1,1542,1540,1729,1725,MQ,3692,N687JS,167,165,146,4,2,GRR,DFW,931,7,14,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1535,1530,1629,1637,OO,5703,N220SW,54,67,49,-8,5,SBA,SJC,234,2,3,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,1644,1650,1956,1935,AA,1290,N3APAA,192,165,172,21,-6,STX,MIA,1139,7,13,0,,0,0,0,21,0,0
2008,12,26,5,NA,1945,NA,2040,MQ,4263,N625MQ,NA,115,NA,NA,NA,TYS,ORD,475,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,8,14,4,637,640,814,820,WN,2553,N348SW,97,100,83,-6,-3,RNO,SEA,564,6,8,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,807,815,919,916,US,182,N625AW,252,241,220,3,-8,CMH,PHX,1671,17,15,0,,0,NA,NA,NA,NA,NA
2008,4,25,5,1945,1825,2051,1910,WN,44,N379SW,126,105,86,101,80,DAL,ELP,562,4,36,0,,0,9,0,21,0,71
2008,12,21,7,1829,1735,2149,2100,XE,2044,N27152,140,145,111,49,54,IAH,CLT,913,12,17,0,,0,0,17,0,0,32
2008,1,2,3,720,720,1215,1215,AA,1264,N409AA,175,175,159,0,0,ONT,DFW,1189,7,9,0,,0,NA,NA,NA,NA,NA
2008,12,21,7,2013,1850,2311,2200,US,927,N762US,358,370,342,71,83,PHL,PDX,2406,5,11,0,,0,38,0,0,0,33
2008,3,26,3,958,1000,1150,1135,WN,2470,N524SW,112,95,82,15,-2,TUS,LAX,451,15,15,0,,0,0,0,15,0,0
2008,2,29,5,2005,1945,2055,2043,US,1065,N426US,50,58,36,12,20,MYR,CLT,156,5,9,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1443,1440,1625,1625,MQ,3360,N511AE,162,165,141,0,3,PIT,DFW,1068,12,9,0,,0,NA,NA,NA,NA,NA
2008,8,15,5,754,800,959,1003,EV,4720,N860AS,125,123,94,-4,-6,MDT,ATL,619,20,11,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,839,845,1229,1235,AA,1394,N501AA,170,170,148,-6,-6,DFW,FLL,1119,12,10,0,,0,NA,NA,NA,NA,NA
2008,2,17,7,2137,2045,21,2324,AS,502,N788AS,164,159,143,57,52,SEA,SAN,1050,3,18,0,,0,0,0,5,0,52
2008,10,24,5,1048,1050,1235,1258,OH,6374,N938CA,107,128,91,-23,-2,CHS,LGA,641,6,10,0,,0,NA,NA,NA,NA,NA
2008,5,14,3,1754,1655,1907,1825,UA,563,N336UA,133,150,107,42,59,PHL,ORD,678,11,15,0,,0,42,0,0,0,0
2008,12,16,2,1820,1710,2331,2130,AA,1406,N537AA,251,200,180,121,70,PHX,ORD,1440,60,11,0,,0,0,0,74,0,47
2008,3,1,6,956,1000,1057,1110,AA,325,N454AA,61,70,43,-13,-4,ORD,STL,258,4,14,0,,0,NA,NA,NA,NA,NA
2008,10,27,1,602,605,709,706,OO,5787,N270YV,67,61,50,3,-3,MFR,PDX,222,3,14,0,,0,NA,NA,NA,NA,NA
2008,4,17,4,629,630,806,815,WN,2534,N248WN,97,105,84,-9,-1,HOU,BNA,670,6,7,0,,0,NA,NA,NA,NA,NA
2008,7,27,7,600,606,808,822,FL,587,N604AT,128,136,105,-14,-6,EWR,ATL,745,9,14,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,844,845,1114,1100,EV,4664,N836AS,150,135,129,14,-1,ATL,HPN,780,3,18,0,,0,NA,NA,NA,NA,NA
2008,11,8,6,640,640,745,752,OO,4781,N432SW,65,72,49,-7,0,BTM,SLC,357,5,11,0,,0,NA,NA,NA,NA,NA
2008,11,7,5,1623,1605,1822,1817,XE,3039,N13970,119,132,95,5,18,EWR,CAE,602,4,20,0,,0,NA,NA,NA,NA,NA
2008,2,19,2,1250,1255,1308,1320,9E,5807,89699E,78,85,60,-12,-5,DTW,EVV,364,7,11,0,,0,NA,NA,NA,NA,NA
2008,11,27,4,NA,1240,NA,1420,WN,1201,,NA,100,NA,NA,NA,SAN,SFO,447,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,30,3,1552,1550,1708,1715,WN,3334,N692SW,76,85,64,-7,2,LAS,RNO,345,3,9,0,,0,NA,NA,NA,NA,NA
2008,4,15,2,1702,1530,2048,1917,XE,2666,N13968,166,167,152,91,92,IAH,RDU,1043,3,11,0,,0,0,0,0,0,91
2008,8,12,2,1405,1415,1731,1717,NW,1230,N365NW,146,122,125,14,-10,COS,MSP,725,8,13,0,,0,NA,NA,NA,NA,NA
2008,3,18,2,1028,1029,1203,1148,DL,1916,N910DE,95,79,33,15,-1,LGA,BOS,185,10,52,0,,0,0,0,15,0,0
2008,9,22,1,2005,2010,2230,2235,MQ,4345,N613AE,85,85,63,-5,-5,ORD,PIT,412,3,19,0,,0,NA,NA,NA,NA,NA
2008,8,13,3,1227,1231,1325,1330,MQ,3202,N307AE,58,59,39,-5,-4,LAW,DFW,140,9,10,0,,0,NA,NA,NA,NA,NA
2008,6,20,5,807,800,1626,1627,B6,188,N556JB,319,327,298,-1,7,SAN,JFK,2446,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1348,1326,1638,1616,NW,762,N785NC,110,110,83,22,22,MSP,DTW,528,12,15,0,,0,0,0,0,0,22
2008,8,15,5,1944,1944,2027,2024,UA,593,N331UA,103,100,83,3,0,OMA,DEN,472,9,11,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1025,1025,1701,1628,DL,1148,N687DL,276,243,215,33,0,SLC,BWI,1864,26,35,0,,0,0,0,33,0,0
2008,9,19,5,1103,1110,1219,1230,MQ,3561,N925AE,136,140,115,-11,-7,DFW,GJT,772,2,19,0,,0,NA,NA,NA,NA,NA
2008,6,10,2,1813,1815,2056,2028,US,1260,N701UW,343,313,328,28,-2,PIT,SFO,2254,5,10,0,,0,0,0,28,0,0
2008,2,23,6,1953,1955,2310,2320,MQ,3567,N663AR,137,145,116,-10,-2,DFW,GSO,999,2,19,0,,0,NA,NA,NA,NA,NA
2008,4,21,1,1823,1825,2108,2110,AA,1220,N3CVAA,105,105,91,-2,-2,MSY,MIA,674,5,9,0,,0,NA,NA,NA,NA,NA
2008,10,23,4,2121,2129,2302,2255,9E,2930,88289E,101,86,59,7,-8,DTW,AVP,398,2,40,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,839,840,1011,1020,US,1045,N746UW,92,100,79,-9,-1,DTW,CLT,500,4,9,0,,0,NA,NA,NA,NA,NA
2008,2,11,1,1521,1435,1627,1550,WN,892,N463WN,66,75,52,37,46,DEN,ABQ,349,4,10,0,,0,37,0,0,0,0
2008,9,2,2,1846,1845,1959,2012,XE,3022,N13989,73,87,60,-13,1,IAH,GPT,376,4,9,0,,0,NA,NA,NA,NA,NA
2008,2,18,1,1434,1435,1540,1556,US,975,N766US,66,81,47,-16,-1,CLT,DCA,331,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,2206,1848,2306,2002,YV,7310,N515MJ,120,134,100,184,198,MDT,ORD,594,5,15,0,,0,0,0,184,0,0
2008,10,20,1,1316,1310,1538,1545,WN,408,N629SW,142,155,127,-7,6,LAS,GEG,806,6,9,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,755,800,1112,1123,B6,1263,N589JB,257,263,231,-11,-5,BOS,AUS,1698,5,21,0,,0,NA,NA,NA,NA,NA
2008,5,20,2,1121,1126,1215,1214,DL,1103,N3739,114,108,83,1,-5,SLC,SMF,532,7,24,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,1700,1711,1755,1804,NW,1558,N8933E,55,53,33,-9,-11,GRR,DTW,120,12,10,0,,0,NA,NA,NA,NA,NA
2008,10,26,7,1145,1148,1243,1258,OO,5844,N916SW,58,70,45,-15,-3,RAP,DEN,301,7,6,0,,0,NA,NA,NA,NA,NA
2008,8,25,1,1507,1510,1711,1727,US,1741,N701UW,124,137,111,-16,-3,DCA,TPA,814,2,11,0,,0,NA,NA,NA,NA,NA
2008,11,25,2,1827,1830,1955,1950,DL,1364,N928DL,88,80,52,5,-3,DCA,LGA,214,3,33,0,,0,NA,NA,NA,NA,NA
2008,9,12,5,825,828,1033,1042,UA,1571,N438UA,128,134,106,-9,-3,IAD,TPA,810,3,19,0,,0,NA,NA,NA,NA,NA
2008,3,17,1,1327,1330,1446,1456,DL,1804,N667DN,79,86,57,-10,-3,ATL,MCO,403,6,16,0,,0,NA,NA,NA,NA,NA
2008,3,29,6,1929,1925,47,45,WN,3089,N289CT,198,200,181,2,4,LAS,MDW,1521,5,12,0,,0,NA,NA,NA,NA,NA
2008,6,13,5,651,655,901,905,MQ,4483,N643AE,70,70,49,-4,-4,ORD,CMH,296,3,18,0,,0,NA,NA,NA,NA,NA
2008,3,19,3,1240,1245,1359,1351,MQ,3005,N384AE,79,66,57,8,-5,LAX,SBP,155,6,16,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1317,1315,1432,1420,MQ,4023,N676AE,75,65,41,12,2,ORD,LSE,215,2,32,0,,0,NA,NA,NA,NA,NA
2008,10,13,1,1437,1300,1551,1425,AA,2233,N421AA,134,145,122,86,97,RSW,STL,979,3,9,0,,0,0,0,0,0,86
2008,2,14,4,2049,2050,2131,2140,MQ,4123,N693AE,42,50,27,-9,-1,ORD,CMI,135,3,12,0,,0,NA,NA,NA,NA,NA
2008,12,3,3,1714,1715,1849,1842,YV,7189,N508MJ,95,87,56,7,-1,IAD,CLT,321,6,33,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1028,1028,1117,1115,YV,1044,N27318,49,47,34,2,0,ITO,HNL,216,6,9,0,,0,NA,NA,NA,NA,NA
2008,2,29,5,1711,1659,1826,1810,NW,1724,N926NW,75,71,44,16,12,DTW,IND,231,12,19,0,,0,12,0,4,0,0
2008,10,12,7,1421,1415,1638,1635,WN,1387,N350SW,77,80,65,3,6,BHM,TPA,460,4,8,0,,0,NA,NA,NA,NA,NA
2008,3,27,4,719,715,1322,1324,CO,1846,N27734,243,249,215,-2,4,SEA,IAH,1874,14,14,0,,0,NA,NA,NA,NA,NA
2008,10,11,6,903,855,1046,1049,NW,1689,N339NB,103,114,83,-3,8,RDU,DTW,501,10,10,0,,0,NA,NA,NA,NA,NA
2008,11,5,3,1509,1516,1541,1557,OO,5933,N412SW,32,41,17,-16,-7,COS,DEN,72,6,9,0,,0,NA,NA,NA,NA,NA
2008,2,10,7,1121,1118,1236,1236,NW,1180,N752NW,75,78,49,0,3,IND,DTW,231,14,12,0,,0,NA,NA,NA,NA,NA
2008,9,19,5,1507,1510,2013,2020,WN,937,N614SW,186,190,174,-7,-3,LAX,MCI,1363,3,9,0,,0,NA,NA,NA,NA,NA
2008,12,9,2,1613,1440,1618,1455,US,638,N314AW,65,75,51,83,93,PHX,ONT,325,3,11,0,,0,83,0,0,0,0
2008,5,8,4,1455,1432,1601,1544,OO,6063,N905SW,66,72,44,17,23,DEN,RAP,301,5,17,0,,0,0,0,0,0,17
2008,8,7,4,1432,1300,2236,2131,US,728,N114UW,304,331,286,65,92,SFO,PHL,2521,4,14,0,,0,0,0,65,0,0
2008,11,8,6,711,725,1008,1014,OO,4685,N340CA,117,109,98,-6,-14,PDX,SLC,630,3,16,0,,0,NA,NA,NA,NA,NA
2008,6,27,5,1024,1030,1144,1155,FL,826,N922AT,80,85,62,-11,-6,BOS,BWI,370,7,11,0,,0,NA,NA,NA,NA,NA
