Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,2,6,3,1426,1405,1623,1555,MQ,4887,N715AE,117,110,95,28,21,LGA,CLE,418,4,18,0,,0,0,0,7,0,21
2008,4,24,4,1156,1200,1311,1317,US,137,N155AW,75,77,40,-6,-4,LAS,SNA,226,13,22,0,,0,NA,NA,NA,NA,NA
2008,8,27,3,1539,1549,1823,1838,OO,6634,N973SW,104,109,84,-15,-10,DEN,SGF,637,7,13,0,,0,NA,NA,NA,NA,NA
2008,5,21,3,1841,1825,2111,2108,DL,1874,N619DL,150,163,136,3,16,MCO,BDL,1050,4,10,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,1359,1336,1451,1430,UA,1455,N498UA,112,114,87,21,23,DEN,PHX,602,8,17,0,,0,7,0,0,0,14
2008,4,23,3,1140,1140,1916,1918,DL,1056,N385DN,276,278,250,-2,0,SJC,ATL,2116,14,12,0,,0,NA,NA,NA,NA,NA
2008,9,25,4,1243,1245,1410,1416,FL,985,N945AT,87,91,71,-6,-2,ATL,PIT,526,4,12,0,,0,NA,NA,NA,NA,NA
2008,10,14,2,556,600,805,819,DL,833,N688DL,129,139,102,-14,-4,EWR,ATL,745,10,17,0,,0,NA,NA,NA,NA,NA
2008,9,9,2,1010,1014,1210,1200,YV,2748,N7305V,120,106,84,10,-4,PHX,SBP,509,5,31,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1153,1155,1305,1310,WN,696,N463WN,72,75,47,-5,-2,LAS,BUR,223,3,22,0,,0,NA,NA,NA,NA,NA
2008,8,1,5,1922,1920,2027,2030,WN,1599,N294WN,65,70,53,-3,2,ONT,OAK,361,6,6,0,,0,NA,NA,NA,NA,NA
2008,12,2,2,2020,2025,2256,2250,EV,5462,N903EV,156,145,124,6,-5,ATL,HPN,780,3,29,0,,0,NA,NA,NA,NA,NA
2008,11,20,4,1440,1440,1620,1635,AA,1033,N553AA,160,175,140,-15,0,TPA,DFW,929,8,12,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,1335,1320,1618,1615,WN,2883,N716SW,163,175,140,3,15,FLL,ISP,1093,8,15,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1020,1025,1123,1139,OO,5539,N293SW,63,74,44,-16,-5,LAX,FAT,209,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2205,2145,2204,2150,WN,1612,N254WN,59,65,47,14,20,PHX,SAN,304,2,10,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1049,1055,1210,1225,OO,4144,N607SK,81,90,62,-15,-6,DEN,SLC,391,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1139,1120,1242,1230,MQ,3558,N629AE,63,70,44,12,19,MAF,DFW,309,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1034,1035,1223,1225,9E,3726,85169E,109,110,86,-2,-1,DTW,GSP,508,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1215,1215,1319,1320,WN,20,N519SW,64,65,51,-1,0,DAL,LBB,293,3,10,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,1118,1105,1230,1210,DL,819,N661DN,252,245,226,20,13,ATL,TUS,1541,6,20,0,,0,8,0,7,0,5
2008,9,2,2,1100,1100,1309,1325,WN,1304,N385SW,129,145,117,-16,0,GEG,LAS,806,3,9,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,2010,1937,2057,2017,YV,1957,N646BR,47,40,33,40,33,KOA,HNL,163,5,9,0,,0,0,0,7,0,33
2008,12,9,2,1724,1720,2005,1955,UA,949,N587UA,281,275,248,10,4,ORD,SEA,1721,7,26,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,825,830,948,1000,WN,3473,N701GS,83,90,67,-12,-5,OAK,SAN,446,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,641,645,927,941,F9,110,N904FR,106,116,89,-14,-4,DEN,MSP,680,7,10,0,,0,NA,NA,NA,NA,NA
2008,5,27,2,1319,1325,1536,1540,MQ,3979,N629AE,77,75,52,-4,-6,ORD,SDF,286,9,16,0,,0,NA,NA,NA,NA,NA
2008,3,1,6,1414,1405,1810,1759,AA,462,N4YBAA,176,174,150,11,9,MSY,LGA,1183,5,21,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,2230,2235,2327,2345,9E,4772,84329E,57,70,38,-18,-5,MSP,DSM,232,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1333,1338,1554,1624,CO,146,N76515,141,166,124,-30,-5,IAH,ORD,925,4,13,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,1626,1630,1846,1829,US,1244,N511AU,140,119,102,17,-4,CLT,BDL,644,5,33,0,,0,0,0,17,0,0
2008,5,6,2,1709,1712,1810,1820,UA,469,N371UA,121,128,98,-10,-3,GSO,ORD,590,9,14,0,,0,NA,NA,NA,NA,NA
2008,12,6,6,857,904,1125,1114,OO,5883,N964SW,148,130,122,11,-7,BHM,ORD,584,16,10,0,,0,NA,NA,NA,NA,NA
2008,5,10,6,700,700,643,650,MQ,4152,N616AE,43,50,30,-7,0,GRR,ORD,137,4,9,0,,0,NA,NA,NA,NA,NA
2008,8,22,5,1926,1935,2149,2215,US,1044,N425US,143,160,129,-26,-9,TPA,PHL,920,4,10,0,,0,NA,NA,NA,NA,NA
2008,2,4,1,1717,1655,2058,2014,UA,508,N925UA,161,139,138,44,22,SMF,DEN,910,15,8,0,,0,0,0,27,0,17
2008,10,8,3,949,1000,1142,1145,EV,5236,N740EV,113,105,90,-3,-11,PIT,ATL,526,10,13,0,,0,NA,NA,NA,NA,NA
2008,8,12,2,1813,1815,2100,2110,AA,454,N502AA,107,115,89,-10,-2,ORD,RDU,647,4,14,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1754,1759,2106,2055,EV,4156,N851AS,132,116,102,11,-5,TUL,ATL,674,25,5,0,,0,NA,NA,NA,NA,NA
2008,3,22,6,736,745,912,916,XE,7783,N22909,96,91,58,-4,-9,SMF,LAX,373,23,15,0,,0,NA,NA,NA,NA,NA
2008,10,18,6,1100,1100,1254,1303,FL,100,N169AT,114,123,86,-9,0,ATL,PHL,665,5,23,0,,0,NA,NA,NA,NA,NA
2008,5,31,6,1522,1530,1608,1619,EV,4193,N830AS,46,49,26,-11,-8,CHA,ATL,106,6,14,0,,0,NA,NA,NA,NA,NA
2008,3,15,6,1430,1420,1526,1514,OO,5462,N233SW,56,54,31,12,10,LAX,PSP,110,6,19,0,,0,NA,NA,NA,NA,NA
2008,6,30,1,635,635,807,758,OH,5400,N966CA,92,83,75,9,0,GSP,CVG,317,3,14,0,,0,NA,NA,NA,NA,NA
2008,6,9,1,1539,1445,2047,1620,AA,801,N246AA,308,95,75,267,54,MCI,DFW,460,31,202,0,,0,0,0,213,0,54
2008,1,30,3,824,825,1143,1200,WN,1051,N734SA,139,155,128,-17,-1,MDW,TPA,997,3,8,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,1716,1610,1850,1735,MQ,3395,N830AE,94,85,63,75,66,DFW,BTR,383,4,27,0,,0,66,0,9,0,0
2008,10,27,1,703,705,816,830,WN,757,N205WN,73,85,63,-14,-2,MDW,OMA,423,4,6,0,,0,NA,NA,NA,NA,NA
2008,5,12,1,1245,1240,1313,1310,9E,5768,85549E,88,90,72,3,5,GSP,MEM,441,7,9,0,,0,NA,NA,NA,NA,NA
2008,3,6,4,1147,1150,1252,1300,B6,915,N283JB,65,70,45,-8,-3,BOS,JFK,187,5,15,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,635,645,1353,1409,DL,1610,N677DL,258,264,238,-16,-10,RNO,ATL,1993,10,10,0,,0,NA,NA,NA,NA,NA
2008,8,18,1,1525,1530,1943,2000,AS,96,N587AS,198,210,184,-17,-5,ANC,SEA,1449,5,9,0,,0,NA,NA,NA,NA,NA
2008,5,11,7,1949,1955,2153,2158,B6,1080,N529JB,124,123,102,-5,-6,CLT,JFK,541,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,943,940,1205,1200,WN,3760,N789SW,142,140,125,5,3,IAD,MCO,758,6,11,0,,0,NA,NA,NA,NA,NA
2008,11,29,6,1820,1825,2046,2044,US,1514,N176UW,86,79,61,2,-5,LAX,PHX,370,5,20,0,,0,NA,NA,NA,NA,NA
2008,2,24,7,1104,1046,1418,1411,F9,168,N932FR,134,145,111,7,18,SJC,DEN,948,8,15,0,,0,NA,NA,NA,NA,NA
2008,6,4,3,846,840,1109,1102,XE,2982,N14542,143,142,91,7,6,EWR,CHS,628,3,49,0,,0,NA,NA,NA,NA,NA
2008,8,18,1,745,745,1000,1000,WN,2708,N607SW,135,135,119,0,0,IAD,TPA,810,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,652,700,914,915,DL,934,N976DL,82,75,58,-1,-8,PNS,ATL,272,10,14,0,,0,NA,NA,NA,NA,NA
2008,3,8,6,2010,2000,2104,2100,WN,2924,N728SW,54,60,43,4,10,LAS,SAN,258,2,9,0,,0,NA,NA,NA,NA,NA
2008,3,29,6,1048,1103,1345,1410,EV,4582,N827AS,117,127,97,-25,-15,OKC,ATL,761,7,13,0,,0,NA,NA,NA,NA,NA
2008,9,13,6,NA,1459,NA,1553,CO,678,,NA,54,NA,NA,NA,SAT,IAH,191,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,2,25,1,1908,1906,2134,2126,DL,1100,N618DL,146,140,113,8,2,ATL,BDL,859,6,27,0,,0,NA,NA,NA,NA,NA
2008,6,2,1,1550,1510,1858,1825,AA,1326,N502AA,128,135,111,33,40,STL,TPA,869,3,14,0,,0,0,0,0,0,33
2008,5,9,5,1504,1505,1627,1631,EV,4220,N901EV,83,86,57,-4,-1,ATL,OAJ,399,2,24,0,,0,NA,NA,NA,NA,NA
2008,9,20,6,850,853,1222,1229,UA,650,N514UA,152,156,133,-7,-3,SEA,DEN,1024,9,10,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,1556,1545,1706,1655,WN,1099,N443WN,70,70,53,11,11,SAN,LAS,258,7,10,0,,0,NA,NA,NA,NA,NA
2008,11,30,7,918,855,1058,1025,CO,799,N73406,160,150,138,33,23,IAH,DEN,861,5,17,0,,0,23,0,10,0,0
2008,7,7,1,2015,2000,2128,2109,EV,4707,N643AS,73,69,44,19,15,ATL,AVL,164,3,26,0,,0,15,0,4,0,0
2008,12,25,4,1811,1815,1943,1957,XE,2300,N14960,92,102,77,-14,-4,ALB,CLE,424,6,9,0,,0,NA,NA,NA,NA,NA
2008,10,23,4,1701,1650,1752,1740,MQ,3965,N689MQ,51,50,31,12,11,ORD,MLI,139,3,17,0,,0,NA,NA,NA,NA,NA
2008,5,30,5,1645,1652,1821,1818,YV,7168,N27173,96,86,63,3,-7,IAD,CAE,401,4,29,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,600,600,906,825,AA,1277,N4XUAA,246,205,214,41,0,PHL,DFW,1302,10,22,0,,0,0,0,41,0,0
2008,5,1,4,2001,2014,2055,2049,US,401,N813AW,174,155,144,6,-13,DFW,PHX,868,8,22,0,,0,NA,NA,NA,NA,NA
2008,11,14,5,639,630,808,805,DL,800,N3736C,89,95,67,3,9,ATL,DCA,547,7,15,0,,0,NA,NA,NA,NA,NA
2008,8,8,5,4,2345,655,650,US,98,N679AW,231,245,203,5,19,LAS,DTW,1750,6,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,640,645,743,750,WN,112,N501SW,63,65,47,-7,-5,OKC,MCI,313,4,12,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,1849,1838,2019,2009,OO,6139,N971SW,150,151,130,10,11,ABQ,SFO,896,8,12,0,,0,NA,NA,NA,NA,NA
2008,5,24,6,1508,1516,1605,1640,9E,2997,89039E,117,144,102,-35,-8,DTW,XNA,716,3,12,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,742,750,907,929,AA,591,N244AA,145,159,127,-22,-8,BOS,ORD,867,5,13,0,,0,NA,NA,NA,NA,NA
2008,6,27,5,1319,1325,1723,1720,AA,647,N617AA,244,235,203,3,-6,JFK,SJU,1597,5,36,0,,0,NA,NA,NA,NA,NA
2008,8,26,2,1212,1220,1323,1337,XE,2909,N16963,131,137,112,-14,-8,SDF,IAH,788,8,11,0,,0,NA,NA,NA,NA,NA
2008,3,1,6,734,735,1005,1005,AA,2305,N461AA,151,150,127,0,-1,ORD,DFW,802,13,11,0,,0,NA,NA,NA,NA,NA
2008,6,18,3,1046,1050,1314,1330,B6,522,N605JB,148,160,127,-16,-4,MCO,EWR,938,8,13,0,,0,NA,NA,NA,NA,NA
2008,2,11,1,801,805,1106,1110,AA,675,N451AA,125,125,112,-4,-4,TUS,DFW,813,5,8,0,,0,NA,NA,NA,NA,NA
2008,5,2,5,955,1000,1048,1105,9E,5827,88699E,53,65,35,-17,-5,DTW,DAY,166,4,14,0,,0,NA,NA,NA,NA,NA
2008,12,9,2,1813,1818,2306,2307,OO,6430,N750SK,173,169,154,-1,-5,LAX,SAT,1210,7,12,0,,0,NA,NA,NA,NA,NA
2008,8,4,1,843,840,1151,1150,XE,417,N11187,128,130,109,1,3,SAN,COS,816,6,13,0,,0,NA,NA,NA,NA,NA
2008,9,26,5,908,910,950,950,YV,1023,N27318,42,40,27,0,-2,HNL,KOA,163,6,9,0,,0,NA,NA,NA,NA,NA
2008,11,26,3,1610,1555,1924,1920,WN,210,N799SW,134,145,120,4,15,SMF,DEN,910,6,8,0,,0,NA,NA,NA,NA,NA
2008,5,4,7,1514,1516,1621,1640,9E,2997,87719E,127,144,107,-19,-2,DTW,XNA,716,4,16,0,,0,NA,NA,NA,NA,NA
2008,10,31,5,632,630,739,737,CO,822,N31412,67,67,50,2,2,MSY,IAH,305,9,8,0,,0,NA,NA,NA,NA,NA
2008,8,8,5,901,845,1235,1230,MQ,3649,N500AE,154,165,133,5,16,DFW,PIT,1068,5,16,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,634,635,659,710,WN,3661,N706SW,85,95,76,-11,-1,DAL,ELP,562,3,6,0,,0,NA,NA,NA,NA,NA
2008,7,19,6,1201,1205,1248,1300,WN,953,N779SW,47,55,36,-12,-4,MCO,FLL,178,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,2038,2040,2155,2200,WN,106,N374SW,77,80,59,-5,-2,SAN,SJC,417,9,9,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1418,1410,1753,1748,XE,3048,N14905,155,158,127,5,8,IAH,CLT,913,4,24,0,,0,NA,NA,NA,NA,NA
2008,3,24,1,1722,1540,2313,2140,AA,1546,N4XBAA,231,240,212,93,102,LAX,ORD,1745,5,14,0,,0,4,0,0,0,89
2008,4,25,5,821,827,1108,1117,OO,6069,N980SW,107,110,84,-9,-6,SFO,SLC,599,4,19,0,,0,NA,NA,NA,NA,NA
2008,5,14,3,1344,1336,1547,1545,FL,457,N906AT,63,69,44,2,8,PNS,ATL,272,12,7,0,,0,NA,NA,NA,NA,NA
2008,8,31,7,933,935,1031,1035,WN,2949,N277WN,58,60,43,-4,-2,RDU,BWI,255,6,9,0,,0,NA,NA,NA,NA,NA
2008,5,17,6,1630,1630,1918,1923,DL,717,N997DL,168,173,146,-5,0,BOS,ATL,946,5,17,0,,0,NA,NA,NA,NA,NA
2008,3,6,4,1320,1320,1400,1400,OH,5460,N972CA,40,40,23,0,0,CVG,DAY,64,8,9,0,,0,NA,NA,NA,NA,NA
2008,7,22,2,703,700,803,810,MQ,3534,N515AE,60,70,46,-7,3,LIT,DFW,304,6,8,0,,0,NA,NA,NA,NA,NA
2008,3,18,2,556,600,744,744,DL,1523,N907DE,108,104,81,0,-4,RIC,ATL,481,10,17,0,,0,NA,NA,NA,NA,NA
2008,2,1,5,1055,1100,1440,1419,AA,15,N339AA,405,379,357,21,-5,JFK,SFO,2586,3,45,0,,0,0,0,21,0,0
2008,1,22,2,1440,1415,1529,1455,WN,2891,N305SW,109,100,83,34,25,CLE,STL,487,3,23,0,,0,10,0,9,0,15
2008,3,15,6,909,915,1029,1020,OO,3817,N865AS,80,65,52,9,-6,MTJ,SLC,268,4,24,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,720,710,900,903,XE,2573,N14952,100,113,84,-3,10,IAH,BNA,657,6,10,0,,0,NA,NA,NA,NA,NA
2008,4,24,4,1233,1235,1421,1435,YV,7173,N511MJ,108,120,78,-14,-2,IAD,ATL,533,7,23,0,,0,NA,NA,NA,NA,NA
2008,9,19,5,2123,2020,2229,2124,US,1470,N751UW,66,64,38,65,63,PHL,SYR,228,5,23,0,,0,0,0,2,0,63
2008,8,25,1,1018,1025,1144,1145,CO,1171,N14667,146,140,116,-1,-7,EWR,ORD,719,10,20,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,806,800,1051,1045,OO,6466,N740SK,105,105,86,6,6,LAX,SLC,590,5,14,0,,0,NA,NA,NA,NA,NA
2008,4,14,1,2130,2134,2305,2259,NW,1518,N317US,95,85,71,6,-4,DTW,ALB,488,2,22,0,,0,NA,NA,NA,NA,NA
2008,6,6,5,1740,1735,54,55,WN,2726,N788SA,254,260,239,-1,5,PHX,BWI,1999,4,11,0,,0,NA,NA,NA,NA,NA
2008,4,11,5,1454,1350,1559,1505,MQ,3609,N501BG,65,75,47,54,64,DFW,SGF,364,5,13,0,,0,17,0,0,0,37
2008,5,26,1,846,842,1019,1024,UA,899,N671UA,153,162,136,-5,4,DEN,SFO,967,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,712,715,1013,1029,DL,1246,N913DL,181,194,154,-16,-3,FLL,BOS,1237,7,20,0,,0,NA,NA,NA,NA,NA
2008,7,24,4,634,630,1151,1209,NW,200,N334NW,197,219,174,-18,4,SJC,MSP,1576,8,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,839,840,1027,1000,WN,270,N403WN,108,80,93,27,-1,MCI,MDW,405,5,10,0,,0,0,0,27,0,0
2008,9,3,3,1805,1815,1928,1933,XE,2726,N15941,83,78,61,-5,-10,MFE,IAH,316,7,15,0,,0,NA,NA,NA,NA,NA
2008,8,22,5,1109,1110,1232,1233,EV,4252,N843AS,83,83,56,-1,-1,SDF,ATL,321,11,16,0,,0,NA,NA,NA,NA,NA
2008,8,8,5,756,800,1056,1112,DL,683,N970DL,180,192,141,-16,-4,JFK,TPA,1005,12,27,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,1818,1550,2143,1920,WN,3143,N605SW,145,150,132,143,148,MDW,TPA,997,4,9,0,,0,10,0,0,0,133
2008,12,13,6,1557,1559,1719,1725,FL,831,N168AT,82,86,67,-6,-2,MCO,ATL,403,5,10,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,1250,1220,1341,1305,9E,5948,89649E,111,105,90,36,30,CMH,MEM,518,10,11,0,,0,0,0,6,0,30
2008,1,28,1,1153,1155,1349,1405,MQ,3504,N507AE,176,190,153,-16,-2,PIT,DFW,1068,15,8,0,,0,NA,NA,NA,NA,NA
2008,12,22,1,1541,1530,1625,1610,MQ,3384,N645MQ,44,40,24,15,11,ACT,DFW,89,7,13,0,,0,11,0,4,0,0
2008,5,2,5,1439,1410,1602,1530,NW,748,N9337,83,80,58,32,29,DTW,SYR,374,5,20,0,,0,0,29,3,0,0
2008,2,12,2,1022,1015,1243,1240,WN,1758,N491WN,141,145,120,3,7,SEA,LAS,866,7,14,0,,0,NA,NA,NA,NA,NA
2008,5,26,1,1340,1347,1508,1510,YV,2732,N904FJ,88,83,62,-2,-7,PHX,LGB,355,6,20,0,,0,NA,NA,NA,NA,NA
2008,10,20,1,643,645,918,925,AA,1821,N571AA,215,220,192,-7,-2,JFK,DFW,1391,7,16,0,,0,NA,NA,NA,NA,NA
2008,3,3,1,2109,2023,2350,2325,US,218,N654AW,341,362,291,25,46,EWR,LAS,2227,6,44,0,,0,0,0,0,0,25
2008,9,12,5,1635,1612,1741,1713,YV,2650,N912FJ,66,61,33,28,23,CLT,ILM,185,3,30,0,,0,28,0,0,0,0
2008,4,28,1,1815,1800,2002,1953,OH,5391,N721CA,107,113,82,9,15,CHS,CVG,497,2,23,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1432,1420,1502,1457,HA,373,N484HA,30,37,18,5,12,HNL,LIH,102,4,8,0,,0,NA,NA,NA,NA,NA
2008,5,18,7,709,715,946,958,AS,655,N618AS,157,163,144,-12,-6,PHX,PDX,1009,2,11,0,,0,NA,NA,NA,NA,NA
2008,3,29,6,623,630,718,721,OO,5405,N578SW,55,51,32,-3,-7,LAX,SAN,109,4,19,0,,0,NA,NA,NA,NA,NA
2008,11,18,2,1259,1306,1402,1405,DL,784,N924DL,123,119,103,-3,-7,ATL,ORD,606,7,13,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,915,920,1018,1020,MQ,3309,N286AE,63,60,40,-2,-5,DFW,LAW,140,5,18,0,,0,NA,NA,NA,NA,NA
2008,5,6,2,1558,1600,1733,1746,B6,1257,N206JB,95,106,71,-13,-2,BOS,IAD,413,5,19,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,650,650,815,815,YV,2821,N935LR,85,85,56,0,0,LGB,PHX,355,10,19,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,707,715,929,936,9E,2024,91469E,82,81,55,-7,-8,MEM,ATL,332,7,20,0,,0,NA,NA,NA,NA,NA
2008,7,1,2,2146,2135,2246,2240,WN,3837,N656SW,60,65,49,6,11,PHX,SAN,304,2,9,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,755,805,939,939,FL,685,N969AT,104,94,79,0,-10,SRQ,ATL,445,16,9,0,,0,NA,NA,NA,NA,NA
2008,3,22,6,602,604,659,700,OO,5998,N412SW,57,56,29,-1,-2,PIA,ORD,130,7,21,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,739,745,933,948,US,1431,N182UW,294,303,271,-15,-6,CLT,LAX,2125,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,31,4,1032,1031,1510,1445,DL,1053,N909DA,218,194,175,25,1,SLC,ORD,1249,7,36,0,,0,0,0,25,0,0
2008,6,29,7,1741,1532,1939,1731,NW,1176,N9339,118,119,93,128,129,MSP,BNA,695,5,20,0,,0,128,0,0,0,0
2008,2,1,5,1359,1400,1502,1505,WN,37,N508SW,63,65,50,-3,-1,AMA,DAL,324,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,25,4,1551,1555,1708,1710,OO,2829,N403SW,77,75,57,-2,-4,MKE,MSP,297,9,11,0,,0,NA,NA,NA,NA,NA
2008,10,30,4,556,600,802,805,WN,223,N716SW,66,65,46,-3,-4,MDW,DTW,229,5,15,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,1355,1355,1521,1516,DL,1078,N137DL,86,81,61,5,0,ATL,TPA,406,3,22,0,,0,NA,NA,NA,NA,NA
2008,2,5,2,706,705,941,943,UA,273,N417UA,335,338,300,-2,1,MCO,LAX,2217,19,16,0,,0,NA,NA,NA,NA,NA
2008,6,11,3,1139,1145,1427,1430,AA,2217,N077AA,168,165,139,-3,-6,SJU,MIA,1045,12,17,0,,0,NA,NA,NA,NA,NA
2008,4,16,3,2324,2335,514,515,B6,490,N655JB,230,220,198,-1,-11,DEN,BOS,1754,4,28,0,,0,NA,NA,NA,NA,NA
2008,5,4,7,852,900,1101,1106,AS,321,N977AS,129,126,111,-5,-8,SJC,SEA,697,3,15,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1459,1454,1613,1615,OO,6522,N925SW,74,81,57,-2,5,PHX,LAX,370,6,11,0,,0,NA,NA,NA,NA,NA
2008,7,1,2,1045,1050,1247,1245,OO,2712,N468CA,62,55,37,2,-5,MKE,FNT,211,5,20,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,1050,1058,1144,1204,DL,1001,N937DL,54,66,39,-20,-8,ATL,SAV,215,4,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1759,1805,1852,1900,AA,1153,N4YBAA,113,115,92,-8,-6,DFW,COS,592,7,14,0,,0,NA,NA,NA,NA,NA
2008,2,22,5,NA,1850,NA,2112,XE,2874,,NA,142,NA,NA,NA,CHS,EWR,628,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,8,8,5,1204,1155,1502,1457,CO,438,N36207,178,182,164,5,9,EWR,MIA,1086,4,10,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1331,1342,1333,1351,OO,5861,N926SW,62,69,34,-18,-11,LAN,ORD,179,13,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,620,630,738,745,MQ,4691,N705AE,78,75,65,-7,-10,JAX,RDU,408,2,11,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,2018,2010,2124,2125,AA,403,N443AA,126,135,102,-1,8,ATL,DFW,732,8,16,0,,0,NA,NA,NA,NA,NA
2008,8,14,4,1317,1318,1510,1518,EV,4598,N851AS,113,120,96,-8,-1,ATL,ABE,692,2,15,0,,0,NA,NA,NA,NA,NA
