Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,12,26,5,1527,1511,1638,1633,YV,7050,N456YV,71,82,52,5,16,DEN,CPR,230,4,15,0,,0,NA,NA,NA,NA,NA
2008,12,17,3,2020,2002,2147,2125,DL,1528,N3762Y,87,83,58,22,18,ATL,RDU,356,4,25,0,,0,12,0,4,0,6
2008,12,22,1,636,615,656,640,MQ,4087,N856MQ,80,85,57,16,21,SDF,ORD,286,6,17,0,,0,16,0,0,0,0
2008,3,10,1,1807,1745,1902,1850,AA,719,N3CCAA,55,65,37,12,22,MIA,TPA,204,3,15,0,,0,NA,NA,NA,NA,NA
2008,2,4,1,1232,1235,1515,1515,9E,4754,86729E,163,160,140,0,-3,IND,RSW,946,4,19,0,,0,NA,NA,NA,NA,NA
2008,3,3,1,850,850,1112,1108,NW,267,N501US,262,258,233,4,0,DTW,PHX,1671,5,24,0,,0,NA,NA,NA,NA,NA
2008,3,24,1,2047,2042,2219,2212,OO,6489,N466SW,92,90,61,7,5,RNO,LAX,390,20,11,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,1607,1612,1633,1638,UA,1129,N850UA,86,86,43,-5,-5,CVG,ORD,264,10,33,0,,0,NA,NA,NA,NA,NA
2008,12,12,5,1745,1729,1956,2002,UA,409,N536UA,251,273,225,-6,16,LGA,DEN,1619,7,19,0,,0,NA,NA,NA,NA,NA
2008,3,5,3,1646,1655,1704,1728,OO,5802,N903SW,78,93,61,-24,-9,LEX,ORD,323,7,10,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,1647,1650,1836,1842,XE,2569,N12996,169,172,145,-6,-3,CLE,DFW,1021,14,10,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1047,1045,1336,1346,UA,398,N835UA,109,121,88,-10,2,ORD,BDL,783,4,17,0,,0,NA,NA,NA,NA,NA
2008,10,12,7,559,600,754,751,DL,852,N671DN,115,111,90,3,-1,FLL,ATL,581,13,12,0,,0,NA,NA,NA,NA,NA
2008,6,6,5,2037,1935,2350,2140,AA,1283,N5DPAA,253,185,186,130,62,MIA,ORD,1197,13,54,0,,0,0,0,97,0,33
2008,3,7,5,1329,1155,1455,1254,NW,283,N774NC,146,119,120,121,94,DTW,MEM,610,10,16,0,,0,94,0,27,0,0
2008,7,24,4,554,605,853,919,NW,1268,N347NW,119,134,102,-26,-11,BZN,MSP,874,3,14,0,,0,NA,NA,NA,NA,NA
2008,12,16,2,554,600,850,909,FL,449,N285AT,116,129,96,-19,-6,MKE,ATL,669,12,8,0,,0,NA,NA,NA,NA,NA
2008,12,6,6,653,700,1022,1030,US,1859,N738US,149,150,120,-8,-7,MSP,CLT,930,5,24,0,,0,NA,NA,NA,NA,NA
2008,11,28,5,1029,1035,1136,1145,MQ,3079,N807MQ,67,70,48,-9,-6,LAX,MRY,267,3,16,0,,0,NA,NA,NA,NA,NA
2008,10,7,2,2141,2120,2248,2220,WN,679,N445WN,67,60,41,28,21,ONT,LAS,197,4,22,0,,0,0,0,7,0,21
2008,12,17,3,1225,1225,1326,1324,YV,7198,N510MJ,61,59,38,2,0,IAD,ORF,157,2,21,0,,0,NA,NA,NA,NA,NA
2008,11,4,2,1605,1610,1835,1846,OH,6349,N917CA,150,156,125,-11,-5,BOS,CVG,752,1,24,0,,0,NA,NA,NA,NA,NA
2008,3,26,3,1648,1640,1849,1900,MQ,3860,N831AE,121,140,105,-11,8,VPS,DFW,626,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,824,825,1027,1037,OO,5734,N221SW,63,72,49,-10,-1,LAX,YUM,237,3,11,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,1427,1430,1700,1712,AS,485,N773AS,153,162,138,-12,-3,SAN,SEA,1050,5,10,0,,0,NA,NA,NA,NA,NA
2008,3,25,2,721,700,924,855,WN,2094,N405WN,243,235,229,29,21,MDW,LAS,1521,5,9,0,,0,2,0,8,0,19
2008,9,14,7,950,959,1234,1249,DL,1222,N907DA,104,110,88,-15,-9,SNA,SLC,588,6,10,0,,0,NA,NA,NA,NA,NA
2008,2,17,7,1943,1700,2054,1822,XE,2925,N17159,71,82,52,152,163,SDF,CLE,304,8,11,0,,0,152,0,0,0,0
2008,10,24,5,600,605,820,810,AA,1107,N3AEAA,200,185,182,10,-5,DCA,DFW,1192,6,12,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1444,1445,1747,1800,MQ,4436,N820AE,123,135,110,-13,-1,ORD,HPN,738,3,10,0,,0,NA,NA,NA,NA,NA
2008,5,3,6,1819,1820,2104,2055,AA,397,N3BEAA,345,335,319,9,-1,MIA,LAX,2342,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1103,1103,1228,1210,US,280,N156AW,145,127,115,18,0,PHX,SJC,621,7,23,0,,0,0,0,18,0,0
2008,5,15,4,1838,1843,109,137,US,239,N665AW,211,234,196,-28,-5,PHX,DTW,1671,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,27,7,2144,1935,2251,2030,WN,114,N490WN,187,175,160,141,129,SAT,LAS,1069,12,15,0,,0,0,129,12,0,0
2008,6,21,6,705,700,832,826,NW,512,N327NW,87,86,56,6,5,MCI,MSP,393,11,20,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,837,845,1041,1047,FL,255,N276AT,124,122,108,-6,-8,FNT,ATL,644,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,27,7,1758,1705,2346,2318,DL,490,N6714Q,228,253,209,28,53,SLC,PHL,1926,6,13,0,,0,21,0,0,0,7
2008,2,7,4,1328,1325,1413,1420,MQ,3641,N657AE,45,55,29,-7,3,DFW,GRK,134,3,13,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1334,1335,1839,1855,WN,221,N497WN,185,200,170,-16,-1,ABQ,TPA,1497,4,11,0,,0,NA,NA,NA,NA,NA
2008,12,26,5,559,600,1002,930,AA,2103,N3AGAA,183,150,146,32,-1,DFW,MIA,1121,24,13,0,,0,0,0,32,0,0
2008,11,10,1,1218,1220,1407,1425,AS,344,N793AS,109,125,91,-18,-2,SEA,OAK,671,5,13,0,,0,NA,NA,NA,NA,NA
2008,2,27,3,1841,1844,2005,2005,OO,6074,N982SW,144,141,115,0,-3,MLI,DEN,751,17,12,0,,0,NA,NA,NA,NA,NA
2008,5,28,3,903,905,1014,1045,MQ,3188,N806AE,71,100,60,-31,-2,SNA,SFO,372,3,8,0,,0,NA,NA,NA,NA,NA
2008,5,16,5,1000,955,1312,1325,WN,7,N709SW,132,150,117,-13,5,HOU,FLL,957,4,11,0,,0,NA,NA,NA,NA,NA
2008,11,5,3,1920,1925,2154,2215,WN,1074,N234WN,214,230,199,-21,-5,MDW,PHX,1444,4,11,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,1102,1100,1205,1205,WN,3846,N631SW,63,65,53,0,2,BUF,BWI,281,3,7,0,,0,NA,NA,NA,NA,NA
2008,11,13,4,1151,1155,1248,1255,MQ,4212,N688MQ,57,60,33,-7,-4,ORD,CID,196,4,20,0,,0,NA,NA,NA,NA,NA
2008,3,21,5,650,645,1018,1025,WN,161,N404WN,148,160,132,-7,5,MCI,MCO,1072,7,9,0,,0,NA,NA,NA,NA,NA
2008,12,14,7,1856,1900,2141,2132,DL,1481,N3758Y,345,332,326,9,-4,TPA,LAX,2158,5,14,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,924,915,1019,1010,MQ,3191,N807AE,55,55,28,9,9,LAX,SAN,109,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,NA,1010,NA,1125,AA,471,,NA,75,NA,NA,NA,DFW,ICT,328,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,4,25,5,1539,1540,1636,1637,CO,341,N14341,57,57,34,-1,-1,IAH,AUS,140,8,15,0,,0,NA,NA,NA,NA,NA
2008,3,19,3,2149,2130,34,11,DL,685,N6708D,345,341,302,23,19,ATL,SEA,2182,18,25,0,,0,0,17,4,0,2
2008,11,20,4,1105,1110,1227,1225,B6,40,N520JB,82,75,58,2,-5,JFK,SYR,209,7,17,0,,0,NA,NA,NA,NA,NA
2008,12,27,6,610,610,805,808,UA,1523,N460UA,175,178,158,-3,0,MCO,ORD,1005,6,11,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,1124,1110,1216,1205,WN,1477,N470WN,52,55,39,11,14,SEA,GEG,224,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1205,1205,1420,1429,OH,5441,N797CA,75,84,56,-9,0,STL,CVG,307,2,17,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,1154,1156,1249,1309,9E,5868,88399E,115,133,96,-20,-2,DTW,OMA,651,3,16,0,,0,NA,NA,NA,NA,NA
2008,5,13,2,1452,1500,1800,1803,DL,888,N978DL,188,183,162,-3,-8,MCO,BOS,1121,13,13,0,,0,NA,NA,NA,NA,NA
2008,8,3,7,1214,1217,1207,1220,EV,4694,N903EV,53,63,39,-13,-3,ATL,BNA,214,5,9,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,2220,2210,2337,2,YV,2696,N926LR,77,112,50,-25,10,CLT,EWR,529,7,20,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1334,1340,1440,1503,US,1749,N529AU,66,83,50,-23,-6,PHL,RDU,336,4,12,0,,0,NA,NA,NA,NA,NA
2008,5,15,4,927,927,1057,1043,NW,693,N761NC,90,76,60,14,0,MEM,MSY,349,8,22,0,,0,NA,NA,NA,NA,NA
2008,10,4,6,1618,1615,1709,1715,AA,1990,N617AA,51,60,35,-6,3,MIA,MCO,193,3,13,0,,0,NA,NA,NA,NA,NA
2008,10,15,3,1843,1840,2005,2010,WN,1364,N458WN,142,150,129,-5,3,ABQ,OAK,889,6,7,0,,0,NA,NA,NA,NA,NA
2008,7,15,2,1615,1610,1747,1750,MQ,4259,N672AE,92,100,78,-3,5,ORD,MEM,491,3,11,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,732,730,904,900,XE,7691,N17196,92,90,64,4,2,DEN,SLC,391,6,22,0,,0,NA,NA,NA,NA,NA
2008,10,11,6,1156,1152,1241,1238,OO,5530,N270YV,45,46,29,3,4,PSP,LAX,110,5,11,0,,0,NA,NA,NA,NA,NA
2008,4,10,4,1927,1855,2040,2010,WN,2628,N615SW,73,75,60,30,32,PVD,BWI,328,4,9,0,,0,7,0,0,0,23
2008,4,19,6,1614,1600,1731,1728,XE,7776,N13908,77,88,63,3,14,SMF,LAX,373,4,10,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,821,825,1112,1120,WN,2051,N625SW,111,115,96,-8,-4,ABQ,MCI,718,7,8,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,609,610,1200,1200,WN,61,N628SW,231,230,207,0,-1,LAX,MDW,1750,4,20,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,607,615,806,757,US,122,N813AW,119,102,77,9,-8,RNO,PHX,601,4,38,0,,0,NA,NA,NA,NA,NA
2008,5,7,3,2034,2045,2210,2224,B6,36,N553JB,96,99,54,-14,-11,JFK,ROC,264,5,37,0,,0,NA,NA,NA,NA,NA
2008,7,13,7,2234,2230,2340,2344,US,1002,N123UW,66,74,48,-4,4,CLT,JAX,329,5,13,0,,0,NA,NA,NA,NA,NA
2008,5,26,1,1325,1330,1359,1407,HA,164,N476HA,34,37,22,-8,-5,HNL,OGG,100,5,7,0,,0,NA,NA,NA,NA,NA
2008,4,28,1,1726,1715,1943,1934,XE,2262,N13913,137,139,106,9,11,OMA,IAH,781,17,14,0,,0,NA,NA,NA,NA,NA
2008,6,19,4,1647,1650,1925,1926,OO,6009,N953SW,98,96,64,-1,-3,ORD,TYS,475,17,17,0,,0,NA,NA,NA,NA,NA
2008,5,3,6,1003,956,1200,1159,US,365,N802AW,117,123,97,1,7,PHX,SMF,647,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1407,1405,1553,1600,AA,2223,N251AA,166,175,136,-7,2,LGA,STL,887,5,25,0,,0,NA,NA,NA,NA,NA
2008,4,3,4,1842,1842,1918,1905,OO,6476,N727SK,96,83,68,13,0,CVG,ORD,264,9,19,0,,0,NA,NA,NA,NA,NA
2008,12,31,3,805,815,916,935,MQ,3442,N517MQ,71,80,51,-19,-10,XNA,DFW,281,11,9,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,843,825,1130,1118,DL,1579,N140LL,347,353,329,12,18,LAX,HNL,2556,6,12,0,,0,NA,NA,NA,NA,NA
2008,6,27,5,608,610,844,853,UA,662,N935UA,156,163,135,-9,-2,LAX,SEA,954,5,16,0,,0,NA,NA,NA,NA,NA
2008,11,20,4,1315,1318,1612,1625,NW,243,N313US,177,187,156,-13,-3,FLL,DTW,1127,8,13,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,1222,1230,1426,1410,AA,1174,N530AA,124,100,80,16,-8,DFW,HSV,603,8,36,0,,0,0,0,16,0,0
2008,2,25,1,2050,2050,2120,2132,YV,2716,N904FJ,90,102,76,-12,0,PHX,FAT,493,5,9,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,1451,1455,1624,1629,DL,670,N682DA,93,94,65,-5,-4,TPA,ATL,406,15,13,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,2112,2050,24,5,AA,1366,N404AA,132,135,115,19,22,DFW,JAX,919,6,11,0,,0,19,0,0,0,0
2008,5,4,7,1445,1425,1543,1528,XE,2460,N16944,58,63,42,15,20,LFT,IAH,201,8,8,0,,0,0,0,0,0,15
2008,11,3,1,1052,1100,1211,1225,OO,4366,N461SW,79,85,48,-14,-8,SLC,CPR,320,4,27,0,,0,NA,NA,NA,NA,NA
2008,2,18,1,945,800,1106,915,WN,1355,N726SW,81,75,64,111,105,OAK,LAX,337,7,10,0,,0,105,0,6,0,0
2008,10,12,7,1345,1338,1710,1712,FL,677,N313AT,145,154,132,-2,7,MKE,MCO,1066,5,8,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1439,1440,1728,1730,WN,2313,N367SW,169,170,156,-2,-1,TPA,BDL,1111,4,9,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1421,1420,1523,1525,WN,2883,N245WN,62,65,51,-2,1,OAK,BUR,325,3,8,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,1257,1300,1539,1553,B6,625,N236JB,222,233,195,-14,-3,JFK,HOU,1428,4,23,0,,0,NA,NA,NA,NA,NA
2008,7,4,5,1551,1540,1829,1815,UA,362,N937UA,98,95,75,14,11,DEN,MCI,533,7,16,0,,0,NA,NA,NA,NA,NA
2008,2,9,6,1337,1341,1350,1402,DL,775,N910DE,73,81,52,-12,-4,ATL,PNS,272,5,16,0,,0,NA,NA,NA,NA,NA
2008,5,21,3,1947,1945,2106,2105,WN,2165,N743SW,79,80,63,1,2,MCI,MDW,405,4,12,0,,0,NA,NA,NA,NA,NA
2008,6,20,5,1253,1245,1305,1255,WN,14,N508SW,132,130,117,10,8,LBB,LAS,775,7,8,0,,0,NA,NA,NA,NA,NA
2008,2,2,6,1833,1755,2123,2050,UA,146,N910UA,110,115,87,33,38,ORD,RDU,647,3,20,0,,0,0,6,0,0,27
2008,9,15,1,1235,1235,1405,1410,AA,562,N4XTAA,90,95,73,-5,0,DFW,STL,551,4,13,0,,0,NA,NA,NA,NA,NA
2008,5,31,6,810,815,948,949,OO,6607,N976SW,158,154,139,-1,-5,MEM,DEN,872,9,10,0,,0,NA,NA,NA,NA,NA
2008,8,9,6,1009,1009,1150,1157,YV,2711,N933LR,101,108,76,-7,0,PHX,FAT,493,10,15,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1912,1914,1953,2000,OO,6544,N706SK,41,46,28,-7,-2,ASE,DEN,125,5,8,0,,0,NA,NA,NA,NA,NA
2008,8,12,2,927,905,1147,1145,WN,987,N645SW,140,160,114,2,22,PHL,MCO,861,4,22,0,,0,NA,NA,NA,NA,NA
2008,6,25,3,1326,1334,1442,1443,US,4,N813AW,76,69,44,-1,-8,PHX,LAS,256,12,20,0,,0,NA,NA,NA,NA,NA
2008,10,17,5,1927,1915,2141,2135,WN,1768,N603SW,74,80,65,6,12,BHM,TPA,460,3,6,0,,0,NA,NA,NA,NA,NA
2008,2,26,2,2205,2205,2257,2310,AA,533,N4YGAA,172,185,155,-13,0,DFW,SAN,1171,3,14,0,,0,NA,NA,NA,NA,NA
2008,2,20,3,1527,1530,1648,1650,MQ,3608,N518AE,81,80,59,-2,-3,SGF,DFW,364,11,11,0,,0,NA,NA,NA,NA,NA
2008,11,23,7,1326,1336,1409,1424,F9,826,N908FR,103,108,88,-15,-10,MCI,DEN,533,8,7,0,,0,NA,NA,NA,NA,NA
2008,3,19,3,1646,1646,1815,1805,YV,2734,N930LR,89,79,56,10,0,PHX,LGB,355,8,25,0,,0,NA,NA,NA,NA,NA
2008,11,19,3,1111,935,1123,946,EV,5120,N837AS,72,71,42,97,96,ATL,PFN,247,3,27,0,,0,96,0,1,0,0
2008,4,15,2,1022,1005,1120,1110,WN,29,N245WN,58,65,44,10,17,MDW,STL,251,3,11,0,,0,NA,NA,NA,NA,NA
2008,10,22,3,907,910,1021,1025,WN,1699,N653SW,74,75,60,-4,-3,STL,TUL,351,3,11,0,,0,NA,NA,NA,NA,NA
2008,2,1,5,NA,705,NA,755,MQ,4158,,NA,110,NA,NA,NA,TYS,ORD,475,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,11,18,2,1202,1212,1240,1247,OO,5741,N226SW,38,35,19,-7,-10,MOD,SFO,78,4,15,0,,0,NA,NA,NA,NA,NA
2008,6,23,1,1506,1510,1610,1608,OO,3563,N216SW,64,58,45,2,-4,TWF,SLC,175,5,14,0,,0,NA,NA,NA,NA,NA
2008,8,18,1,816,820,1107,1115,WN,817,N622SW,111,115,95,-8,-4,SEA,SLC,689,3,13,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,2029,2035,2136,2150,WN,2761,N461WN,67,75,58,-14,-6,SMF,ONT,389,3,6,0,,0,NA,NA,NA,NA,NA
2008,6,21,6,612,615,646,652,HA,113,N487HA,34,37,21,-6,-3,HNL,LIH,102,4,9,0,,0,NA,NA,NA,NA,NA
2008,6,2,1,1027,1030,1202,1210,OO,6625,N405SW,95,100,79,-8,-3,BZN,DEN,525,5,11,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,600,600,902,857,AS,753,N565AS,182,177,158,5,0,PHX,SEA,1107,8,16,0,,0,NA,NA,NA,NA,NA
2008,8,7,4,626,630,924,930,AS,493,N794AS,178,180,137,-6,-4,SAN,SEA,1050,5,36,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1255,1305,1543,1600,XE,2782,N18982,108,115,91,-17,-10,ELP,IAH,667,9,8,0,,0,NA,NA,NA,NA,NA
2008,11,18,2,1921,1915,2044,2050,AA,1875,N4WUAA,143,155,125,-6,6,DFW,PHX,868,3,15,0,,0,NA,NA,NA,NA,NA
2008,4,5,6,2345,2351,205,205,YV,2945,N17275,140,134,117,0,-6,LAS,EUG,699,8,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2113,2050,2232,2220,WN,718,N782SA,79,90,66,12,23,SAN,SFO,447,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1412,1415,1543,1603,DL,995,N621DL,91,108,76,-20,-3,ATL,MIA,595,3,12,0,,0,NA,NA,NA,NA,NA
2008,4,14,1,1350,1357,1705,1721,UA,452,N906UA,135,144,119,-16,-7,OAK,DEN,957,5,11,0,,0,NA,NA,NA,NA,NA
2008,5,24,6,642,637,753,740,MQ,3256,N273AE,71,63,44,13,5,GGG,DFW,140,13,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,924,920,1040,1045,WN,1417,N332SW,76,85,62,-5,4,MDW,MCI,405,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,946,944,1109,1115,OO,6525,N953SW,83,91,58,-6,2,OAK,LAX,337,16,9,0,,0,NA,NA,NA,NA,NA
2008,2,25,1,911,915,1124,1105,MQ,4507,N665BC,133,110,106,19,-4,HSV,ORD,510,6,21,0,,0,0,0,19,0,0
2008,2,23,6,1124,1130,1342,1338,NW,452,N8986E,138,128,104,4,-6,MSP,MEM,700,16,18,0,,0,NA,NA,NA,NA,NA
2008,12,21,7,1059,1050,1238,1200,OO,2772,N407SW,99,70,52,38,9,MSP,MKE,297,7,40,0,,0,9,0,29,0,0
2008,11,25,2,2048,2050,2131,2140,WN,53,N511SW,43,50,34,-9,-2,HOU,CRP,187,3,6,0,,0,NA,NA,NA,NA,NA
2008,4,16,3,1558,1600,1843,1902,DL,149,N386DA,165,182,128,-19,-2,JFK,TPA,1005,2,35,0,,0,NA,NA,NA,NA,NA
2008,11,6,4,2108,1913,2327,2111,NW,650,N755NW,139,118,92,136,115,DTW,EWR,487,8,39,0,,0,0,115,21,0,0
2008,7,7,1,1041,1040,1625,1625,WN,470,N262WN,224,225,208,0,1,RNO,MDW,1680,7,9,0,,0,NA,NA,NA,NA,NA
2008,6,7,6,1935,1918,1937,1934,DL,1889,N924DL,62,76,45,3,17,ATL,MOB,302,4,13,0,,0,NA,NA,NA,NA,NA
2008,5,8,4,1541,1532,1702,1700,AS,725,N784AS,81,88,69,2,9,PSP,SFO,421,4,8,0,,0,NA,NA,NA,NA,NA
2008,6,22,7,1625,1630,1743,1749,9E,5636,85779E,78,79,50,-6,-5,OMA,MSP,282,14,14,0,,0,NA,NA,NA,NA,NA
2008,6,27,5,709,715,935,956,DL,670,N699DL,146,161,126,-21,-6,MCO,JFK,944,9,11,0,,0,NA,NA,NA,NA,NA
2008,3,14,5,1424,1425,2006,2025,WN,526,N456WN,222,240,206,-19,-1,OAK,MDW,1844,8,8,0,,0,NA,NA,NA,NA,NA
2008,8,13,3,1116,1115,1327,1328,US,1679,N106US,131,133,111,-1,1,BOS,CLT,728,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,1202,1209,1640,1636,US,510,N156AW,158,147,125,4,-7,PHX,OMA,1037,7,26,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,726,725,828,825,WN,193,N780SW,62,60,48,3,1,LAX,LAS,236,6,8,0,,0,NA,NA,NA,NA,NA
2008,9,12,5,859,900,1018,1025,WN,734,N695SW,79,85,60,-7,-1,OAK,LAX,337,10,9,0,,0,NA,NA,NA,NA,NA
2008,5,17,6,1520,1525,1654,1650,XE,2157,N14977,154,145,130,4,-5,JAX,IAH,817,13,11,0,,0,NA,NA,NA,NA,NA
2008,6,13,5,1325,1300,1448,1420,US,775,N944UW,83,80,55,28,25,CLT,DCA,331,4,24,0,,0,0,0,28,0,0
2008,12,28,7,925,925,933,950,WN,2869,N268WN,68,85,57,-17,0,SLC,LAS,368,2,9,0,,0,NA,NA,NA,NA,NA
2008,3,3,1,1950,1950,2057,2050,9E,5702,87909E,67,60,51,7,0,MEM,HSV,184,9,7,0,,0,NA,NA,NA,NA,NA
2008,8,17,7,626,630,1453,1451,US,716,N162UW,327,321,314,2,-4,LAX,PHL,2401,3,10,0,,0,NA,NA,NA,NA,NA
2008,5,24,6,1445,1450,1702,1709,AS,583,N619AS,137,139,118,-7,-5,SNA,PDX,859,6,13,0,,0,NA,NA,NA,NA,NA
2008,10,3,5,1658,1655,2248,2240,WN,1018,N757LV,230,225,213,8,3,LAX,MDW,1750,5,12,0,,0,NA,NA,NA,NA,NA
2008,4,3,4,1828,1820,2106,2057,FL,587,N937AT,158,157,145,9,8,ROC,MCO,1033,6,7,0,,0,NA,NA,NA,NA,NA
2008,3,14,5,2031,2030,2154,2152,CO,607,N34282,143,142,121,2,1,TPA,IAH,787,9,13,0,,0,NA,NA,NA,NA,NA
2008,4,18,5,1221,1150,1415,1350,MQ,3577,N633AE,114,120,92,25,31,DFW,CID,685,3,19,0,,0,0,0,0,0,25
2008,7,19,6,1118,1125,1307,1320,MQ,4564,N716AE,109,115,92,-13,-7,RDU,BOS,612,3,14,0,,0,NA,NA,NA,NA,NA
2008,2,27,3,902,900,1202,1148,CO,1767,N73259,300,288,277,14,2,IAH,SEA,1874,5,18,0,,0,NA,NA,NA,NA,NA
2008,6,21,6,1357,1405,1505,1524,XE,2852,N21154,68,79,38,-19,-8,SYR,EWR,194,4,26,0,,0,NA,NA,NA,NA,NA
2008,5,29,4,1221,1225,1448,1448,DL,1092,N905DA,87,83,65,0,-4,MSY,ATL,425,13,9,0,,0,NA,NA,NA,NA,NA
2008,12,22,1,742,730,1008,950,CO,1436,N33294,266,260,234,18,12,IAH,SFO,1635,6,26,0,,0,12,0,6,0,0
2008,9,29,1,905,906,1127,1140,UA,45,N675UA,322,334,308,-13,-1,LAX,OGG,2486,4,10,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,1700,1705,1847,1845,MQ,3768,N669MB,167,160,149,2,-5,GSP,DFW,862,10,8,0,,0,NA,NA,NA,NA,NA
2008,10,4,6,2124,1910,9,2208,B6,1118,N228JB,165,178,140,121,134,FLL,SYR,1197,5,20,0,,0,0,0,0,0,121
