Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,30,3,1138,1120,1418,1359,EV,4438,N871AS,100,99,68,19,18,LFT,ATL,503,18,14,0,,0,3,0,1,0,15
2008,1,31,4,2013,1925,2228,2145,9E,5747,89869E,75,80,47,43,48,MEM,TYS,342,3,25,0,,0,0,0,0,0,43
2008,12,12,5,1818,1650,2212,2050,WN,2785,N736SA,354,360,341,82,88,PVD,PHX,2277,3,10,0,,0,0,0,0,0,82
2008,3,26,3,1930,1910,2347,2340,NW,568,N377NW,197,210,178,7,20,MSP,MIA,1501,4,15,0,,0,NA,NA,NA,NA,NA
2008,11,4,2,2045,2050,2250,2320,AA,2357,N540AA,125,150,110,-30,-5,ORD,DFW,802,7,8,0,,0,NA,NA,NA,NA,NA
2008,10,10,5,1500,1500,1623,1634,OH,6610,N597SW,83,94,61,-11,0,CVG,IAD,388,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,619,620,1229,1220,AA,1722,N567AA,250,240,214,9,-1,SAN,ORD,1723,6,30,0,,0,NA,NA,NA,NA,NA
2008,11,21,5,756,800,1457,1505,US,786,N186US,241,245,215,-8,-4,LAS,CLT,1916,3,23,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,1644,1515,2013,1858,NW,518,N350NA,149,163,127,75,89,MSP,LGA,1020,8,14,0,,0,75,0,0,0,0
2008,7,17,4,1025,1029,1245,1250,EV,4528,N355CA,80,81,61,-5,-4,GPT,ATL,352,10,9,0,,0,NA,NA,NA,NA,NA
2008,2,27,3,1857,1810,2207,2200,US,688,N650AW,310,350,272,7,47,EWR,PHX,2133,4,34,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1341,1342,1520,1531,NW,1448,N600TR,99,109,79,-11,-1,DTW,ORF,529,4,16,0,,0,NA,NA,NA,NA,NA
2008,7,20,7,NA,2159,NA,1,OH,5703,,NA,122,NA,NA,NA,LGA,CHS,641,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,9,26,5,1820,1825,1921,1924,MQ,3301,N273AE,61,59,38,-3,-5,DFW,ABI,158,4,19,0,,0,NA,NA,NA,NA,NA
2008,8,9,6,1046,1050,1247,1258,FL,995,N921AT,121,128,106,-11,-4,PIT,MCO,834,6,9,0,,0,NA,NA,NA,NA,NA
2008,8,22,5,1308,1310,1545,1546,DL,1195,N390DA,97,96,79,-1,-2,SMF,SLC,532,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1826,1814,2214,2144,UA,95,N434UA,408,390,315,30,12,EWR,SFO,2565,7,86,0,,0,0,0,30,0,0
2008,10,5,7,1807,1815,1917,1920,MQ,3533,N661MQ,70,65,49,-3,-8,DFW,LBB,282,4,17,0,,0,NA,NA,NA,NA,NA
2008,2,6,3,1750,1750,1921,1925,MQ,3449,N689EC,91,95,68,-4,0,DFW,MOB,540,4,19,0,,0,NA,NA,NA,NA,NA
2008,9,19,5,1329,1335,1610,1627,B6,509,N712JB,161,172,144,-17,-6,EWR,FLL,1065,3,14,0,,0,NA,NA,NA,NA,NA
2008,2,22,5,1628,1510,1723,1615,WN,2959,N458WN,55,65,46,68,78,OAK,BUR,325,2,7,0,,0,0,0,0,0,68
2008,12,2,2,757,800,1012,1004,US,280,N322AW,195,184,148,8,-3,IAH,PHX,1009,29,18,0,,0,NA,NA,NA,NA,NA
2008,10,23,4,1323,1325,1429,1440,9E,2010,91629E,66,75,43,-11,-2,ATL,LEX,303,5,18,0,,0,NA,NA,NA,NA,NA
2008,2,1,5,NA,940,NA,1140,9E,4789,,NA,120,NA,NA,NA,DCA,IND,499,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,22,1,2142,2149,2215,2226,HA,323,N480HA,33,37,20,-11,-7,HNL,LIH,102,5,8,0,,0,NA,NA,NA,NA,NA
2008,12,30,2,1727,1720,1813,1815,WN,3263,N237WN,46,55,38,-2,7,AUS,DAL,189,3,5,0,,0,NA,NA,NA,NA,NA
2008,10,12,7,1901,1855,3,2351,F9,426,N802FR,182,176,160,12,6,DEN,ATL,1199,8,14,0,,0,NA,NA,NA,NA,NA
2008,11,6,4,615,618,725,728,9E,2565,89189E,70,70,33,-3,-3,DAY,DTW,166,15,22,0,,0,NA,NA,NA,NA,NA
2008,4,21,1,1727,1730,1954,2002,DL,668,N940DL,87,92,63,-8,-3,MSY,ATL,425,13,11,0,,0,NA,NA,NA,NA,NA
2008,4,20,7,1821,1825,2023,2045,AA,2368,N484AA,122,140,108,-22,-4,DFW,ORD,802,6,8,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,640,645,749,800,XE,2927,N29917,69,75,55,-11,-5,DCA,CLE,310,5,9,0,,0,NA,NA,NA,NA,NA
2008,6,23,1,1343,1345,1743,1755,WN,1134,N441WN,120,130,106,-12,-2,PHX,SAT,843,5,9,0,,0,NA,NA,NA,NA,NA
2008,8,17,7,1145,1145,1319,1305,YV,2724,N907FJ,94,80,49,14,0,LAS,SBA,288,3,42,0,,0,NA,NA,NA,NA,NA
2008,5,3,6,1240,1115,1349,1229,NW,115,N513US,189,194,172,80,85,MSP,PHX,1276,3,14,0,,0,80,0,0,0,0
2008,5,14,3,634,640,738,747,EV,4854,N976EV,64,67,48,-9,-6,FLO,ATL,273,6,10,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,NA,2000,NA,2235,US,1479,,NA,95,NA,NA,NA,PHX,SLC,507,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,6,1,7,838,825,944,935,MQ,3190,N821AE,66,70,50,9,13,LAX,SJC,308,1,15,0,,0,NA,NA,NA,NA,NA
2008,4,24,4,1556,1555,1753,1759,OO,3999,N803SK,117,124,96,-6,1,ATL,BUF,712,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,638,629,750,745,OO,5501,N220SW,72,76,62,5,9,BFL,SFO,238,2,8,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1127,1130,1856,1921,B6,178,N521JB,269,291,251,-25,-3,PHX,JFK,2153,8,10,0,,0,NA,NA,NA,NA,NA
2008,8,22,5,1113,1117,1155,1202,EV,4676,N684BR,102,105,81,-7,-4,ATL,SHV,552,4,17,0,,0,NA,NA,NA,NA,NA
2008,2,16,6,1058,1100,1332,1343,UA,610,N594UA,94,103,75,-11,-2,ORD,DCA,612,3,16,0,,0,NA,NA,NA,NA,NA
2008,4,13,7,1452,1459,1522,1521,OO,4137,N611SK,90,82,59,1,-7,SLC,LAS,368,5,26,0,,0,NA,NA,NA,NA,NA
2008,11,18,2,1622,1625,1950,1940,WN,1708,N340LV,148,135,117,10,-3,LAX,DEN,862,22,9,0,,0,NA,NA,NA,NA,NA
2008,6,1,7,908,910,1034,1035,WN,1161,N694SW,146,145,130,-1,-2,TPA,AUS,928,6,10,0,,0,NA,NA,NA,NA,NA
2008,2,24,7,1215,1214,1422,1429,OH,5011,N954CA,127,135,98,-7,1,SAV,LGA,722,11,18,0,,0,NA,NA,NA,NA,NA
2008,6,6,5,611,615,729,725,WN,2340,N690SW,78,70,59,4,-4,BDL,BWI,283,3,16,0,,0,NA,NA,NA,NA,NA
2008,5,20,2,1143,1145,1250,1250,NW,1047,N358NB,127,125,110,0,-2,MSP,BIL,748,5,12,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,1636,1640,1746,1745,WN,230,N458WN,70,65,55,1,-4,BUF,BWI,281,4,11,0,,0,NA,NA,NA,NA,NA
2008,5,14,3,1551,1600,1727,1727,NW,945,N318NB,156,147,132,0,-9,MIA,MEM,860,6,18,0,,0,NA,NA,NA,NA,NA
2008,2,20,3,1652,1655,1913,1853,DL,465,N908DL,141,118,90,20,-3,DCA,ATL,547,9,42,0,,0,0,0,20,0,0
2008,1,9,3,2111,2120,518,530,B6,488,N635JB,307,310,292,-12,-9,LGB,BOS,2602,3,12,0,,0,NA,NA,NA,NA,NA
2008,8,19,2,1719,1640,1851,1815,AA,1007,N3ADAA,272,275,253,36,39,MIA,PHX,1972,6,13,0,,0,18,0,0,0,18
2008,3,28,5,916,920,1040,1055,WN,711,N914WN,84,95,71,-15,-4,LAS,SFO,414,4,9,0,,0,NA,NA,NA,NA,NA
2008,12,8,1,1430,1445,2023,2045,AA,1358,N589AA,233,240,208,-22,-15,SEA,ORD,1721,12,13,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,1246,1248,1405,1410,DL,885,N672DL,79,82,60,-5,-2,ATL,TPA,406,5,14,0,,0,NA,NA,NA,NA,NA
2008,12,3,3,1541,1535,1649,1650,WN,1901,N364SW,68,75,55,-1,6,BWI,CMH,336,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,927,930,1042,1050,WN,255,N301SW,75,80,63,-8,-3,ELP,PHX,347,7,5,0,,0,NA,NA,NA,NA,NA
2008,4,23,3,1118,1120,1200,1205,WN,1659,N216WR,42,45,33,-5,-2,AUS,HOU,148,2,7,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,934,935,1130,1155,WN,2737,N526SW,116,140,104,-25,-1,TUS,OAK,747,4,8,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,1531,1335,1802,1525,UA,39,N328UA,151,110,123,157,116,PDX,SFO,550,8,20,0,,0,0,0,157,0,0
2008,5,18,7,834,825,1125,1116,F9,120,N934FR,111,111,89,9,9,DEN,DFW,641,9,13,0,,0,NA,NA,NA,NA,NA
2008,6,13,5,1046,1050,1202,1205,MQ,3103,N807AE,76,75,45,-3,-4,LAX,LAS,236,8,23,0,,0,NA,NA,NA,NA,NA
2008,10,22,3,2105,2100,2233,2236,FL,869,N316AT,148,156,125,-3,5,ATL,MSP,906,5,18,0,,0,NA,NA,NA,NA,NA
2008,6,18,3,1733,1730,2052,2109,XE,2044,N13949,139,159,124,-17,3,IAH,CLT,913,5,10,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,1036,1045,1205,1205,US,775,N750UW,89,80,57,0,-9,JAX,CLT,329,14,18,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,1830,1830,1938,1941,XE,444,N16561,68,71,56,-3,0,MRY,SAN,376,3,9,0,,0,NA,NA,NA,NA,NA
2008,11,20,4,1812,1815,2012,2003,US,629,N801AW,300,288,275,9,-3,PIT,LAS,1910,7,18,0,,0,NA,NA,NA,NA,NA
2008,11,20,4,1958,2000,2108,2053,US,947,N711UW,70,53,26,15,-2,CLT,RDU,130,6,38,0,,0,0,0,15,0,0
2008,6,21,6,923,925,1038,1033,CO,1723,N17326,195,188,173,5,-2,IAH,ONT,1334,5,17,0,,0,NA,NA,NA,NA,NA
2008,5,2,5,1536,1515,1635,1605,WN,649,N301SW,59,50,38,30,21,DAL,AUS,189,4,17,0,,0,2,0,9,0,19
2008,12,25,4,1157,1205,1355,1420,XE,2543,N25134,118,135,94,-25,-8,SAV,EWR,708,9,15,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,1258,1300,1431,1425,UA,808,N833UA,93,85,59,6,-2,LAX,SFO,337,7,27,0,,0,NA,NA,NA,NA,NA
2008,5,30,5,1934,1935,2107,2120,AA,1626,N529AA,93,105,81,-13,-1,DFW,BNA,631,5,7,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,1336,1340,1652,1650,AA,625,N3AKAA,136,130,107,2,-4,BNA,MIA,806,19,10,0,,0,NA,NA,NA,NA,NA
2008,8,11,1,1505,1508,1625,1616,DL,1607,N973DL,80,68,37,9,-3,ATL,TLH,223,3,40,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,1223,1230,1349,1409,OH,6657,N815CA,86,99,72,-20,-7,DCA,CVG,411,5,9,0,,0,NA,NA,NA,NA,NA
2008,11,8,6,749,750,1042,1050,AA,392,N455AA,113,120,100,-8,-1,ORD,LGA,733,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1913,1915,2047,2117,XE,2747,N13538,154,182,118,-30,-2,EWR,BNA,748,7,29,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1549,1559,1746,1808,FL,998,N947AT,117,129,102,-22,-10,PIT,MCO,834,4,11,0,,0,NA,NA,NA,NA,NA
2008,8,1,5,1519,1430,1723,1629,FL,787,N336AT,124,119,107,54,49,ATL,PHL,665,4,13,0,,0,0,0,5,0,49
2008,6,10,2,2303,2305,522,502,UA,158,N670UA,259,237,205,20,-2,SFO,ORD,1846,8,46,0,,0,0,0,20,0,0
2008,11,4,2,835,841,952,945,EV,5303,N935EV,77,64,40,7,-6,ATL,TLH,223,3,34,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,2008,1720,18,2139,XE,2496,N12135,190,199,155,159,168,IAH,IAD,1190,16,19,0,,0,159,0,0,0,0
2008,1,29,2,2025,2025,2224,2235,WN,3836,N707SA,59,70,48,-11,0,SNA,PHX,338,6,5,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1650,1645,1832,1833,OH,5142,N937CA,102,108,90,-1,5,SAV,CVG,515,2,10,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,2014,1900,16,2225,OO,6714,N907SW,182,145,125,111,74,DEN,MEM,872,4,53,0,,0,0,0,37,0,74
2008,7,31,4,946,945,1034,1036,HA,382,N478HA,48,51,34,-2,1,HNL,ITO,216,5,9,0,,0,NA,NA,NA,NA,NA
2008,5,2,5,755,800,1257,1300,CO,296,N18220,182,180,151,-3,-5,LAS,IAH,1222,10,21,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,650,650,942,1002,EV,4866,N842AS,112,132,97,-20,0,GRK,ATL,803,9,6,0,,0,NA,NA,NA,NA,NA
2008,10,10,5,1301,1310,1734,1800,B6,1062,N294JB,213,230,194,-26,-9,AUS,JFK,1522,8,11,0,,0,NA,NA,NA,NA,NA
2008,2,27,3,2035,2040,2154,2205,MQ,3180,N853AE,79,85,64,-11,-5,SAN,SJC,417,9,6,0,,0,NA,NA,NA,NA,NA
2008,12,4,4,1141,1126,1203,1145,EV,5003,N379CA,82,79,58,18,15,ATL,JAN,341,2,22,0,,0,0,0,3,0,15
2008,2,26,2,2110,2025,2331,2219,YV,2626,N921FJ,141,114,80,72,45,CLT,JFK,541,11,50,0,,0,0,0,72,0,0
2008,7,16,3,1713,1640,1919,1858,EV,4714,N857AS,126,138,104,21,33,AVP,ATL,714,10,12,0,,0,21,0,0,0,0
2008,12,11,4,721,725,1041,1040,WN,2597,N247WN,200,195,188,1,-4,PVD,FLL,1188,4,8,0,,0,NA,NA,NA,NA,NA
2008,6,10,2,1759,1705,2147,1956,UA,622,N828UA,168,111,89,111,54,ORD,DCA,612,63,16,0,,0,0,0,76,0,35
2008,5,14,3,1907,1905,2035,2025,WN,1912,N366SW,88,80,62,10,2,OMA,MDW,423,17,9,0,,0,NA,NA,NA,NA,NA
2008,5,9,5,932,935,1053,1100,WN,2877,N619SW,81,85,71,-7,-3,MHT,BWI,377,2,8,0,,0,NA,NA,NA,NA,NA
2008,6,13,5,1955,2000,2227,2230,AA,1736,N5BRAA,152,150,141,-3,-5,SJU,MIA,1045,3,8,0,,0,NA,NA,NA,NA,NA
2008,10,29,3,1118,1106,1353,1347,EV,5374,N921EV,95,101,76,6,12,BMI,ATL,533,7,12,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1048,1050,1101,1115,WN,2695,N335SW,73,85,61,-14,-2,PIT,MDW,402,4,8,0,,0,NA,NA,NA,NA,NA
2008,11,22,6,1633,1525,1732,1630,WN,1446,N361SW,59,65,49,62,68,MDW,STL,251,3,7,0,,0,49,0,0,0,13
2008,2,13,3,2050,2025,2203,2135,MQ,3987,N639AE,73,70,51,28,25,ORD,RST,268,3,19,0,,0,25,0,3,0,0
2008,3,12,3,2208,2223,2307,2316,AS,146,N772AS,59,53,42,-9,-15,FAI,ANC,261,5,12,0,,0,NA,NA,NA,NA,NA
2008,5,25,7,1618,1624,1753,1814,FL,76,N987AT,95,110,81,-21,-6,ATL,FLL,581,5,9,0,,0,NA,NA,NA,NA,NA
2008,5,19,1,1712,1705,1728,1725,WN,1781,N632SW,76,80,58,3,7,SLC,LAS,368,4,14,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,941,940,1050,1050,MQ,3586,N668HH,69,70,52,0,1,MAF,DFW,309,11,6,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,919,920,1016,1015,MQ,3364,N939AE,57,55,44,1,-1,AUS,DAL,189,3,10,0,,0,NA,NA,NA,NA,NA
2008,5,27,2,556,605,700,659,XE,2245,N13990,64,54,42,1,-9,GRR,CLE,214,6,16,0,,0,NA,NA,NA,NA,NA
2008,5,3,6,1853,1845,2017,1955,OO,4113,N812SK,144,130,116,22,8,ATL,DFW,732,9,19,0,,0,8,0,14,0,0
2008,6,26,4,841,845,1014,1012,US,1021,N174US,93,87,69,2,-4,PIT,CLT,366,10,14,0,,0,NA,NA,NA,NA,NA
2008,4,18,5,1646,1646,1731,1725,OO,2797,N498CA,45,39,26,6,0,GRB,MKE,107,4,15,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,1240,1242,1546,1529,EV,4268,N744EV,186,167,169,17,-2,PWM,ATL,1027,9,8,0,,0,0,0,17,0,0
2008,2,21,4,752,800,938,945,YV,2623,N903FJ,166,165,130,-7,-8,CLT,MCI,809,7,29,0,,0,NA,NA,NA,NA,NA
2008,12,17,3,1418,1357,1514,1502,OO,7765,N583SW,56,65,34,12,21,SLC,PIH,150,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,718,725,733,754,EV,4819,N827AS,75,89,58,-21,-7,MCO,PNS,380,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,1034,1035,1522,1503,F9,618,N926FR,168,148,125,19,-1,DEN,IND,977,7,36,0,,0,0,0,19,0,0
2008,11,12,3,1720,1720,1825,1835,WN,3833,N418WN,65,75,49,-10,0,SJC,LAX,308,6,10,0,,0,NA,NA,NA,NA,NA
2008,3,19,3,1441,1305,1849,1505,MQ,4898,N739AE,248,120,125,224,96,CLT,LGA,544,33,90,0,,0,0,0,224,0,0
2008,5,5,1,1818,1820,2026,2039,US,707,N109UW,248,259,226,-13,-2,PHL,DEN,1557,5,17,0,,0,NA,NA,NA,NA,NA
2008,11,27,4,1231,1215,1414,1409,F9,835,N935FR,163,174,146,5,16,DEN,SEA,1024,6,11,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,836,830,1003,955,AS,264,N617AS,87,85,57,8,6,SFO,LAX,337,10,20,0,,0,NA,NA,NA,NA,NA
2008,2,5,2,946,935,1105,1105,AA,851,N478AA,79,90,60,0,11,ORD,MSP,334,2,17,0,,0,NA,NA,NA,NA,NA
2008,3,26,3,623,630,1122,1136,CO,162,N18220,179,186,163,-14,-7,ONT,IAH,1334,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,2000,1940,2256,2240,OO,2705,N479CA,116,120,87,16,20,MKE,RDU,689,3,26,0,,0,16,0,0,0,0
2008,8,17,7,851,851,942,945,MQ,3220,N304AE,51,54,32,-3,0,TYR,DFW,103,11,8,0,,0,NA,NA,NA,NA,NA
2008,10,1,3,1540,1545,1733,1740,MQ,3771,N816MQ,113,115,89,-7,-5,DFW,VPS,626,9,15,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,1254,1250,1623,1630,AA,1534,N440AA,149,160,131,-7,4,DFW,DTW,987,8,10,0,,0,NA,NA,NA,NA,NA
2008,1,26,6,1200,1200,1405,1357,YV,2954,N987HA,125,117,97,8,0,TEX,PHX,387,8,20,0,,0,NA,NA,NA,NA,NA
2008,8,29,5,904,904,1045,1055,YV,7115,N17175,41,51,24,-10,0,ORD,GRR,137,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,1444,1445,1524,1540,WN,610,N673AA,100,115,90,-16,-1,HOU,ELP,677,3,7,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,739,735,907,912,CO,199,N16701,148,157,117,-5,4,IAH,DEN,861,9,22,0,,0,NA,NA,NA,NA,NA
2008,6,10,2,1030,1030,1809,1823,DL,1478,N3760C,279,293,256,-14,0,LAX,TPA,2158,8,15,0,,0,NA,NA,NA,NA,NA
2008,4,9,3,1250,1215,1409,1330,OO,2500,N986CA,79,75,57,39,35,MKE,MSP,297,7,15,0,,0,35,0,4,0,0
2008,9,4,4,927,938,1029,1021,OO,5457,N393SW,62,43,21,8,-11,OXR,LAX,49,36,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1142,1140,1424,1415,WN,2979,N797MX,282,275,254,9,2,MDW,LAX,1750,22,6,0,,0,NA,NA,NA,NA,NA
2008,3,11,2,1554,1600,1705,1717,US,2135,N713UW,71,77,50,-12,-6,BOS,LGA,185,10,11,0,,0,NA,NA,NA,NA,NA
2008,9,23,2,2239,2240,703,716,NW,218,N593NW,324,336,290,-13,-1,HNL,PDX,2603,6,28,0,,0,NA,NA,NA,NA,NA
2008,9,13,6,NA,1856,NA,1905,UA,551,,NA,69,NA,NA,NA,IND,ORD,177,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,9,2,835,840,938,940,WN,277,N723SW,63,60,50,-2,-5,STL,MDW,251,7,6,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1329,1305,1421,1400,WN,1685,N763SW,52,55,36,21,24,TUL,MCI,223,6,10,0,,0,0,0,0,0,21
2008,10,1,3,1203,1206,1334,1357,UA,1625,N488UA,91,111,77,-23,-3,DEN,BZN,525,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,27,7,1009,1015,1221,1243,US,1491,N451UW,132,148,113,-22,-6,DCA,TPA,814,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,27,6,1259,1245,1436,1425,WN,1238,N662SW,97,100,83,11,14,RNO,PHX,601,6,8,0,,0,NA,NA,NA,NA,NA
2008,3,8,6,1513,1343,1737,1554,NW,1724,N785NC,84,71,42,103,90,MKE,DTW,238,11,31,0,,0,7,0,13,0,83
2008,4,11,5,1611,1612,1757,1804,US,208,N155AW,106,112,93,-7,-1,SJC,PHX,621,4,9,0,,0,NA,NA,NA,NA,NA
2008,10,16,4,733,740,838,850,MQ,4330,N610MQ,125,130,104,-12,-7,BWI,ORD,622,9,12,0,,0,NA,NA,NA,NA,NA
2008,10,16,4,1105,1110,1417,1411,OH,6728,N806CA,132,121,117,6,-5,FSD,CVG,701,1,14,0,,0,NA,NA,NA,NA,NA
2008,3,8,6,946,917,1230,1135,9E,2874,89329E,164,138,117,55,29,DTW,SAV,706,5,42,0,,0,29,0,26,0,0
2008,10,1,3,1502,1505,1809,1820,AA,2222,N497AA,127,135,101,-11,-3,DFW,ATL,732,12,14,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,1008,1004,1457,1458,UA,656,N325UA,169,174,143,-1,4,DEN,DTW,1123,8,18,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1011,1005,1130,1125,9E,3796,87219E,79,80,46,5,6,IND,DTW,231,10,23,0,,0,NA,NA,NA,NA,NA
2008,3,10,1,738,740,922,938,DL,1238,N990DL,104,118,77,-16,-2,CVG,LGA,585,5,22,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,922,925,1028,1035,WN,1458,N499WN,66,70,54,-7,-3,BUR,OAK,325,5,7,0,,0,NA,NA,NA,NA,NA
2008,11,16,7,1506,1515,1652,1642,B6,137,N639JB,106,87,91,10,-9,ROC,JFK,264,4,11,0,,0,NA,NA,NA,NA,NA
2008,8,8,5,1754,1754,1915,1925,EV,4265,N635AS,81,91,68,-10,0,HHH,ATL,239,7,6,0,,0,NA,NA,NA,NA,NA
2008,8,21,4,642,645,930,954,UA,163,N511UA,348,369,325,-24,-3,BOS,LAX,2611,8,15,0,,0,NA,NA,NA,NA,NA
2008,1,31,4,2014,2015,2146,2048,OO,2585,N710BR,152,93,132,58,-1,PIT,MKE,431,8,12,0,,0,58,0,0,0,0
2008,10,29,3,1201,1210,1430,1439,9E,2001,91869E,89,89,66,-9,-9,LIT,ATL,453,10,13,0,,0,NA,NA,NA,NA,NA
2008,2,26,2,1719,1715,1840,1840,WN,3228,N214WN,81,85,67,0,4,SNA,SMF,404,4,10,0,,0,NA,NA,NA,NA,NA
2008,10,30,4,1142,1145,1306,1315,WN,35,N307SW,84,90,70,-9,-3,STL,OKC,462,3,11,0,,0,NA,NA,NA,NA,NA
2008,3,13,4,2141,2125,2306,2250,WN,431,N383SW,85,85,72,16,16,MDW,OMA,423,2,11,0,,0,16,0,0,0,0
2008,2,18,1,1803,1800,2016,2018,NW,1182,N320US,73,78,51,-2,3,MSN,DTW,312,8,14,0,,0,NA,NA,NA,NA,NA
2008,8,1,5,620,629,726,745,OO,5501,N236SW,66,76,56,-19,-9,BFL,SFO,238,3,7,0,,0,NA,NA,NA,NA,NA
2008,9,28,7,1108,1115,1239,1250,EV,4922,N681BR,91,95,70,-11,-7,ATL,CHO,457,2,19,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1143,1135,1707,1720,WN,333,N791SW,204,225,193,-13,8,RNO,MDW,1680,5,6,0,,0,NA,NA,NA,NA,NA
2008,8,29,5,1840,1825,2012,2010,WN,1724,N437WN,212,225,198,2,15,MSY,LAS,1501,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,1223,1135,1428,1345,WN,628,N277WN,65,70,53,43,48,MDW,CLE,307,5,7,0,,0,19,0,0,0,24
